<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
TreasuryBill220509,20220111, 932100.00, 934500.00, 932000.00, 933070.00,8600146560.00, 9217,21,D,932090.00,934500.00
TreasuryBill220509,20220110, 931520.00, 935000.00, 931520.00, 932090.00,300134460.00, 322,7,D,932380.00,934000.00
TreasuryBill220509,20220109, 930620.00, 935110.00, 930620.00, 932380.00,1332364730.00, 1429,12,D,934360.00,935100.00
TreasuryBill220509,20220108, 934500.00, 934500.00, 932500.00, 934360.00,9484675000.00, 10151,11,D,932360.00,934500.00
TreasuryBill220509,20220105, 932110.00, 933000.00, 931100.00, 932360.00,10317464650.00, 11066,39,D,932000.00,932500.00
TreasuryBill220509,20220104, 932000.00, 932000.00, 931130.00, 932000.00,4970348640.00, 5333,33,D,931520.00,932000.00
TreasuryBill220509,20220103, 930230.00, 932000.00, 930220.00, 931520.00,24554766920.00, 26360,11,D,930990.00,932000.00
TreasuryBill220509,20220102, 930990.00, 930990.00, 930990.00, 930990.00,9309900.00, 10,1,D,930500.00,930990.00
TreasuryBill220509,20220101, 930500.00, 930500.00, 930500.00, 930500.00,1008662000.00, 1084,6,D,927470.00,930500.00
TreasuryBill220509,20211229, 926100.00, 929000.00, 925990.00, 927470.00,1981083250.00, 2136,8,D,925930.00,929000.00
TreasuryBill220509,20211228, 924000.00, 926200.00, 923000.00, 925930.00,82592905340.00, 89200,26,D,924160.00,926200.00
TreasuryBill220509,20211227, 924220.00, 924280.00, 924130.00, 924160.00,1383463240.00, 1497,5,D,921700.00,924280.00
TreasuryBill220509,20211226, 923880.00, 923880.00, 921020.00, 921700.00,4174366200.00, 4529,10,D,920040.00,922150.00
TreasuryBill220509,20211225, 920020.00, 920150.00, 920010.00, 920040.00,708428320.00, 770,4,D,918950.00,920020.00
TreasuryBill220509,20211222, 918350.00, 919400.00, 918350.00, 918950.00,1675240280.00, 1823,6,D,917768.00,919400.00
TreasuryBill220509,20211221, 918740.00, 918746.00, 916990.00, 917768.00,2916665732.00, 3178,10,D,917450.00,918350.00
TreasuryBill220509,20211220, 917500.00, 917507.00, 917001.00, 917450.00,5594608704.00, 6098,37,D,915460.00,917001.00
TreasuryBill220509,20211219, 900689.00, 917450.00, 900689.00, 915460.00,16717223033.00, 18261,28,D,915321.00,915997.00
TreasuryBill220509,20211218, 917000.00, 917000.00, 914000.00, 915321.00,6700152400.00, 7320,9,D,916670.00,916000.00
TreasuryBill220509,20211215, 918394.00, 918395.00, 916627.00, 916670.00,132085683273.00, 144093,24,D,916076.00,917200.00
TreasuryBill220509,20211214, 916001.00, 916999.00, 916001.00, 916076.00,91950256834.00, 100374,11,D,915757.00,916995.00
TreasuryBill220509,20211213, 915700.00, 916000.00, 915150.00, 915757.00,4729887519.00, 5165,9,D,915658.00,916000.00
TreasuryBill220509,20211212, 915701.00, 915800.00, 915034.00, 915658.00,27721538839.00, 30275,11,D,915598.00,915700.00
TreasuryBill220509,20211211, 915310.00, 915900.00, 915310.00, 915598.00,46234017950.00, 50496,4,D,914985.00,915600.00
TreasuryBill220509,20211208, 914100.00, 917000.00, 914100.00, 914985.00,354099214.00, 387,5,D,914020.00,917000.00
TreasuryBill220509,20211207, 914001.00, 914031.00, 914001.00, 914020.00,103284303.00, 113,2,D,914011.00,914031.00
TreasuryBill220509,20211206, 914000.00, 914500.00, 914000.00, 914011.00,4557257000.00, 4986,6,D,912509.00,914000.00
TreasuryBill220509,20211205, 912505.00, 913000.00, 912500.00, 912509.00,11494871628.00, 12597,12,D,912500.00,913000.00
TreasuryBill220509,20211204, 912500.00, 912500.00, 912500.00, 912500.00,465375000.00, 510,3,D,911826.00,912500.00
TreasuryBill220509,20211201, 913800.00, 913999.00, 910800.00, 911826.00,1122458040.00, 1231,11,D,910551.00,911000.00
TreasuryBill220509,20211130, 911000.00, 913800.00, 910300.00, 910551.00,2347399650.00, 2578,10,D,910900.00,913800.00
TreasuryBill220509,20211129, 912590.00, 912750.00, 910001.00, 910900.00,122971440.00, 135,5,D,908822.00,910001.00
TreasuryBill220509,20211128, 907003.00, 910000.00, 907003.00, 908822.00,2460181650.00, 2707,13,D,908922.00,910000.00
TreasuryBill220509,20211127, 909000.00, 909000.00, 907001.00, 908922.00,827119033.00, 910,10,D,906049.00,909000.00
TreasuryBill220509,20211124, 905014.00, 909999.00, 905014.00, 906049.00,3525436628.00, 3891,6,D,908791.00,909999.00
TreasuryBill220509,20211123, 904612.00, 908999.00, 904612.00, 908791.00,2054776638.00, 2261,3,D,904509.00,908999.00
TreasuryBill220509,20211122, 904501.00, 904518.00, 904501.00, 904509.00,331050407.00, 366,4,D,904547.00,904518.00
TreasuryBill220509,20211121, 908000.00, 908000.00, 904202.00, 904547.00,99500200.00, 110,2,D,904001.00,904202.00
TreasuryBill220509,20211120, 904000.00, 904002.00, 904000.00, 904001.00,10854338502.00, 12007,7,D,902555.00,904001.00
TreasuryBill220509,20211117, 903450.00, 903450.00, 902000.00, 902555.00,64025427339.00, 70938,21,D,902239.00,902920.00
TreasuryBill220509,20211116, 902075.00, 902700.00, 902075.00, 902239.00,91423833408.00, 101330,34,D,901662.00,902206.00
TreasuryBill220509,20211115, 901236.00, 901701.00, 901236.00, 901662.00,90510622668.00, 100382,11,D,900832.00,901650.00
TreasuryBill220509,20211114, 900101.00, 901009.00, 900101.00, 900832.00,2109748973.00, 2342,7,D,896153.00,901008.00
TreasuryBill220509,20211113, 899000.00, 901000.00, 893000.00, 896153.00,32088554580.00, 35807,15,D,900669.00,901000.00
TreasuryBill220509,20211110, 899008.00, 902500.00, 899008.00, 900669.00,275604652.00, 306,7,D,898254.00,900500.00
TreasuryBill220509,20211109, 898200.00, 898338.00, 898101.00, 898254.00,2942680025.00, 3276,6,D,898173.00,898338.00
TreasuryBill220509,20211108, 899000.00, 899000.00, 898100.00, 898173.00,93674038102.00, 104294,12,D,898059.00,898110.00
TreasuryBill220509,20211107, 894005.00, 898999.00, 894005.00, 898059.00,102274505654.00, 113884,41,D,897175.00,897241.00
TreasuryBill220509,20211106, 896001.00, 897975.00, 896001.00, 897175.00,23639657666.00, 26349,13,D,895912.00,896006.00
TreasuryBill220509,20211103, 895500.00, 898240.00, 895500.00, 895912.00,2049847480.00, 2288,8,D,896863.00,896100.00
TreasuryBill220509,20211102, 898010.00, 898010.00, 894000.00, 896863.00,28108591952.00, 31341,17,D,898407.00,896999.00
TreasuryBill220509,20211101, 899000.00, 899000.00, 897552.00, 898407.00,92188204133.00, 102613,24,D,897761.00,898824.00
TreasuryBill220509,20211031, 897551.00, 899002.00, 897551.00, 897761.00,1152725418.00, 1284,8,D,897460.00,899002.00
TreasuryBill220509,20211030, 897010.00, 897600.00, 897010.00, 897460.00,1111055490.00, 1238,5,D,895264.00,897600.00
TreasuryBill220509,20211027, 896001.00, 897000.00, 895004.00, 895264.00,8938314062.00, 9984,13,D,895010.00,897000.00
TreasuryBill220509,20211026, 900000.00, 900000.00, 893501.00, 895010.00,24084718297.00, 26910,15,D,897954.00,895010.00
TreasuryBill220509,20211025, 897000.00, 898000.00, 894001.00, 897954.00,9673658021.00, 10773,11,D,897085.00,898000.00
TreasuryBill220509,20211023, 892351.00, 898999.00, 892351.00, 897085.00,30096314467.00, 33549,12,D,892259.00,897000.00
TreasuryBill220509,20211020, 892268.00, 892268.00, 892258.00, 892259.00,48159671333.00, 53975,9,D,892020.00,892259.00
TreasuryBill220509,20211019, 897999.00, 897999.00, 892000.00, 892020.00,89309978081.00, 100121,17,D,892641.00,892000.00
TreasuryBill220509,20211018, 892901.00, 892901.00, 892000.00, 892641.00,90250444516.00, 101105,11,D,892113.00,892800.00
TreasuryBill220509,20211017, 895999.00, 895999.00, 892000.00, 892113.00,104132809231.00, 116726,19,D,887937.00,894999.00
TreasuryBill220509,20211016, 891706.00, 894825.00, 883700.00, 887937.00,104033423135.00, 117163,29,D,890847.00,891115.00
TreasuryBill220509,20211013, 890153.00, 892016.00, 890152.00, 890847.00,79184748411.00, 88887,17,D,890878.00,891080.00
TreasuryBill220509,20211012, 890002.00, 892500.00, 890001.00, 890878.00,3106491625.00, 3487,6,D,890058.00,891221.00
TreasuryBill220509,20211011, 892490.00, 892500.00, 880609.00, 890058.00,90659557695.00, 101858,20,D,890621.00,890021.00
TreasuryBill220509,20211010, 890202.00, 892000.00, 890202.00, 890621.00,570888248.00, 641,3,D,889397.00,892000.00
TreasuryBill220509,20211009, 888147.00, 890002.00, 888147.00, 889397.00,501619827.00, 564,6,D,889293.00,890002.00
TreasuryBill220509,20211006, 888979.00, 890000.00, 888979.00, 889293.00,1156081100.00, 1300,4,D,886016.00,890000.00
TreasuryBill220509,20211004, 886000.00, 886310.00, 886000.00, 886016.00,1096001220.00, 1237,6,D,887640.00,886310.00
TreasuryBill220509,20211003, 887501.00, 888100.00, 887501.00, 887640.00,5419043570.00, 6105,3,D,887222.00,888000.00
TreasuryBill220509,20211002, 888979.00, 888979.00, 887087.00, 887222.00,1330833623.00, 1500,5,D,880619.00,887087.00
TreasuryBill220509,20210929, 875356.00, 885900.00, 875356.00, 880619.00,885022190.00, 1005,4,D,879773.00,885900.00
TreasuryBill220509,20210928, 863025.00, 884300.00, 863025.00, 879773.00,3102959798.00, 3527,8,D,885672.00,884300.00
TreasuryBill220509,20210926, 880982.00, 888000.00, 880982.00, 885672.00,5209523189.00, 5882,7,D,880461.00,888000.00
TreasuryBill220509,20210925, 880461.00, 880461.00, 880461.00, 880461.00,176092200.00, 200,1,D,881110.00,880461.00
TreasuryBill220509,20210922, 881101.00, 881111.00, 881101.00, 881110.00,948074196.00, 1076,4,D,882358.00,881111.00
TreasuryBill220509,20210921, 881889.00, 882444.00, 881889.00, 882358.00,2713249681.00, 3075,8,D,881234.00,882335.00
TreasuryBill220509,20210920, 881234.00, 881235.00, 881234.00, 881234.00,2257722416.00, 2562,4,D,880355.00,881235.00
TreasuryBill220509,20210919, 882000.00, 882000.00, 880012.00, 880355.00,2982643888.00, 3388,12,D,878559.00,880022.00
TreasuryBill220509,20210918, 878012.00, 880999.00, 878012.00, 878559.00,16239281038.00, 18484,18,D,879357.00,880999.00
TreasuryBill220509,20210915, 877836.00, 880000.00, 877836.00, 879357.00,2501771420.00, 2845,2,D,877416.00,880000.00
TreasuryBill220509,20210914, 878500.00, 878500.00, 876000.00, 877416.00,1780277311.00, 2029,6,D,880278.00,876000.00
TreasuryBill220509,20210913, 880000.00, 886900.00, 880000.00, 880278.00,433096875.00, 492,3,D,879626.00,886900.00
TreasuryBill220509,20210912, 879500.00, 879701.00, 879311.00, 879626.00,1702955366.00, 1936,8,D,879107.00,879701.00
TreasuryBill220509,20210911, 878654.00, 879500.00, 878654.00, 879107.00,61395081090.00, 69838,23,D,877397.00,879100.00
TreasuryBill220509,20210908, 877012.00, 878001.00, 877012.00, 877397.00,1475781451.00, 1682,5,D,877827.00,878001.00
TreasuryBill220509,20210907, 877888.00, 877900.00, 877772.00, 877827.00,2571155612.00, 2929,16,D,876580.00,877772.00
TreasuryBill220509,20210906, 876600.00, 877000.00, 876502.00, 876580.00,1941624200.00, 2215,8,D,876470.00,876777.00
TreasuryBill220509,20210905, 876470.00, 876471.00, 876470.00, 876470.00,1679317178.00, 1916,2,D,876682.00,876471.00
TreasuryBill220509,20210904, 875603.00, 878500.00, 875603.00, 876682.00,2125076466.00, 2424,5,D,878489.00,878500.00
TreasuryBill220509,20210901, 872194.00, 878999.00, 872194.00, 878489.00,8290298198.00, 9437,10,D,872923.00,878999.00
TreasuryBill220509,20210831, 872313.00, 873500.00, 872313.00, 872923.00,2328085440.00, 2667,8,D,874802.00,873460.00
TreasuryBill220509,20210830, 874802.00, 874802.00, 874802.00, 874802.00,2573667484.00, 2942,6,D,874265.00,874802.00
TreasuryBill220509,20210829, 874001.00, 874300.00, 874001.00, 874265.00,49555955587.00, 56683,15,D,872669.00,874002.00
TreasuryBill220509,20210828, 870001.00, 873001.00, 870001.00, 872669.00,1973976280.00, 2262,4,D,874438.00,873001.00
TreasuryBill220509,20210825, 874002.00, 874999.00, 874002.00, 874438.00,13622867094.00, 15579,6,D,873567.00,874500.00
TreasuryBill220509,20210824, 873001.00, 874227.00, 873000.00, 873567.00,85952011969.00, 98392,19,D,874227.00,874227.00
TreasuryBill220509,20210823, 877999.00, 877999.00, 873371.00, 874227.00,53395178982.00, 61077,10,D,873990.00,874208.00
TreasuryBill220509,20210822, 872000.00, 874000.00, 872000.00, 873990.00,39118898280.00, 44759,8,D,870799.00,874000.00
TreasuryBill220509,20210815, 870535.00, 871001.00, 870535.00, 870799.00,924788434.00, 1062,3,D,869134.00,871001.00
TreasuryBill220509,20210814, 868626.00, 869750.00, 868626.00, 869134.00,2437050593.00, 2804,7,D,869700.00,869701.00
TreasuryBill220509,20210811, 869710.00, 869710.00, 869700.00, 869700.00,3986707219.00, 4584,5,D,868982.00,869701.00
TreasuryBill220509,20210810, 869000.00, 871990.00, 868044.00, 868982.00,152071908.00, 175,4,D,867470.00,868044.00
TreasuryBill220509,20210809, 867501.00, 867901.00, 867359.00, 867470.00,1230939727.00, 1419,3,D,868035.00,867901.00
TreasuryBill220509,20210808, 867000.00, 868350.00, 867000.00, 868035.00,1931377713.00, 2225,7,D,866455.00,868202.00
TreasuryBill220509,20210807, 860500.00, 867000.00, 860500.00, 866455.00,1692187413.00, 1953,10,D,865000.00,866901.00
TreasuryBill220509,20210804, 865000.00, 865000.00, 865000.00, 865000.00,5042085000.00, 5829,1,D,864277.00,865000.00
TreasuryBill220509,20210803, 864400.00, 864400.00, 864101.00, 864277.00,7195967165.00, 8326,5,D,864373.00,864255.00
TreasuryBill220509,20210802, 863800.00, 864500.00, 863800.00, 864373.00,9623934700.00, 11134,4,D,863163.00,864100.00
TreasuryBill220509,20210801, 862159.00, 865000.00, 862159.00, 863163.00,6183698579.00, 7164,7,D,862159.00,863010.00
TreasuryBill220509,20210731, 862039.00, 863000.00, 862039.00, 862159.00,3546922758.00, 4114,7,D,862039.00,862800.00
TreasuryBill220509,20210728, 862000.00, 867000.00, 862000.00, 862039.00,2412848050.00, 2799,8,D,860714.00,862001.00
TreasuryBill220509,20210727, 858100.00, 861000.00, 858100.00, 860714.00,3155376200.00, 3666,7,D,858389.00,861000.00
TreasuryBill220509,20210726, 854900.00, 866400.00, 854800.00, 858389.00,12577980300.00, 14653,13,D,854807.00,858201.00
TreasuryBill220509,20210719, 854800.00, 859700.00, 854800.00, 854807.00,1419834416.00, 1661,6,D,854366.00,854807.00
TreasuryBill220509,20210718, 853501.00, 854831.00, 853501.00, 854366.00,3550744587.00, 4156,9,D,854809.00,854831.00
TreasuryBill220509,20210717, 852500.00, 856990.00, 852500.00, 854809.00,6261473952.00, 7325,15,D,852500.00,853004.00
TreasuryBill220509,20210714, 852500.00, 852500.00, 852500.00, 852500.00,976112500.00, 1145,2,D,852367.00,852500.00
TreasuryBill220509,20210713, 852250.00, 852500.00, 852250.00, 852367.00,2977317250.00, 3493,8,D,852250.00,852500.00
TreasuryBill220509,20210712, 859999.00, 859999.00, 852084.00, 852250.00,1771827307.00, 2079,10,D,852084.00,852260.00
TreasuryBill220509,20210711, 852000.00, 853000.00, 852000.00, 852084.00,138889700.00, 163,3,D,850966.00,852100.00
TreasuryBill220509,20210710, 850106.00, 851000.00, 850106.00, 850966.00,1106255300.00, 1300,4,D,851660.00,851000.00
TreasuryBill220509,20210707, 848001.00, 853000.00, 848001.00, 851660.00,13032101668.00, 15302,8,D,848682.00,849132.00
TreasuryBill220509,20210706, 853000.00, 853000.00, 848350.00, 848682.00,820675500.00, 967,3,D,850378.00,848350.00
TreasuryBill220509,20210705, 840101.00, 852999.00, 840101.00, 850378.00,10962217976.00, 12891,13,D,846013.00,847800.00
TreasuryBill220509,20210704, 846000.00, 846125.00, 846000.00, 846013.00,893389713.00, 1056,6,D,845074.00,846125.00
TreasuryBill220509,20210703, 845000.00, 845200.00, 845000.00, 845074.00,7100310400.00, 8402,7,D,844497.00,845200.00
TreasuryBill220509,20210630, 844422.00, 844505.00, 844422.00, 844497.00,2725190671.00, 3227,4,D,843796.00,844505.00
TreasuryBill220509,20210629, 842518.00, 843800.00, 843701.00, 843796.00,4038406901.00, 4786,3,D,842518.00,843800.00
TreasuryBill220509,20210628, 842501.00, 843001.00, 842501.00, 842518.00,3081086657.00, 3657,6,D,842071.00,843001.00
TreasuryBill220509,20210627, 842000.00, 842514.00, 842000.00, 842071.00,4104253652.00, 4874,10,D,842514.00,842005.00
TreasuryBill220509,20210626, 842120.00, 843000.00, 842001.00, 842514.00,28092798990.00, 33344,20,D,839459.00,843000.00
TreasuryBill220509,20210623, 839002.00, 840613.00, 839000.00, 839459.00,2444504152.00, 2912,11,D,844342.00,840613.00
TreasuryBill220509,20210622, 841000.00, 845000.00, 841000.00, 844342.00,15486923882.00, 18342,7,D,839938.00,845000.00
TreasuryBill220509,20210621, 838100.00, 841000.00, 838100.00, 839938.00,2898627869.00, 3451,8,D,839029.00,841000.00
TreasuryBill220509,20210620, 838803.00, 840000.00, 838803.00, 839029.00,484958716.00, 578,5,D,842299.00,838901.00
TreasuryBill220509,20210619, 840000.00, 845000.00, 837502.00, 842299.00,2585016861.00, 3069,9,D,837502.00,845000.00
TreasuryBill220509,20210616, 837500.00, 837510.00, 837500.00, 837502.00,643201410.00, 768,3,D,836968.00,837510.00
TreasuryBill220509,20210615, 836010.00, 837143.00, 836010.00, 836968.00,7296688288.00, 8718,8,D,837143.00,837143.00
TreasuryBill220509,20210614, 837000.00, 837300.00, 837000.00, 837143.00,5936181500.00, 7091,7,D,837001.00,837300.00
TreasuryBill220509,20210613, 837001.00, 837001.00, 837001.00, 837001.00,1249642493.00, 1493,7,D,836596.00,837001.00
TreasuryBill220509,20210612, 836500.00, 836602.00, 836500.00, 836596.00,106247638.00, 127,3,D,835506.00,836602.00
TreasuryBill220509,20210609, 835500.00, 836000.00, 835500.00, 835506.00,1030179500.00, 1233,4,D,835000.00,836000.00
TreasuryBill220509,20210608, 835000.00, 835010.00, 835000.00, 835000.00,22072390700.00, 26434,10,D,833102.00,835000.00
TreasuryBill220509,20210607, 833012.00, 833525.00, 833012.00, 833102.00,7616220948.00, 9142,12,D,833012.00,833520.00
TreasuryBill220509,20210602, 832000.00, 833998.00, 832000.00, 833012.00,1343648672.00, 1613,8,D,830400.00,833200.00
TreasuryBill220509,20210601, 830000.00, 831000.00, 830000.00, 830400.00,4813830300.00, 5797,7,D,829236.00,830500.00
TreasuryBill220509,20210531, 828910.00, 829520.00, 828910.00, 829236.00,1086299200.00, 1310,5,D,828990.00,829520.00
TreasuryBill220509,20210530, 828502.00, 829001.00, 828501.00, 828990.00,107512529234.00, 129691,21,D,828457.00,828630.00
TreasuryBill220509,20210529, 829000.00, 829999.00, 828021.00, 828457.00,2237662499.00, 2701,7,D,828078.00,829000.00
TreasuryBill220509,20210526, 826501.00, 829000.00, 826501.00, 828078.00,24360412982.00, 29418,13,D,826620.00,828000.00
TreasuryBill220509,20210525, 826000.00, 827400.00, 826000.00, 826620.00,10442689416.00, 12633,20,D,824946.00,827400.00
TreasuryBill220509,20210524, 820000.00, 826102.00, 820000.00, 824946.00,3126546926.00, 3790,10,D,824156.00,825101.00
TreasuryBill220509,20210523, 823001.00, 825001.00, 823001.00, 824156.00,985691153.00, 1196,4,D,821988.00,825001.00
TreasuryBill220509,20210522, 820666.00, 827890.00, 820666.00, 821988.00,6200253941.00, 7543,11,D,828681.00,827890.00
TreasuryBill220509,20210519, 820160.00, 829998.00, 820159.00, 828681.00,3476318639.00, 4195,20,D,825227.00,828740.00
TreasuryBill220509,20210518, 820000.00, 829999.00, 818000.00, 825227.00,30712476653.00, 37217,23,D,818174.00,819001.00
TreasuryBill220509,20210517, 816200.00, 820000.00, 816103.00, 818174.00,7140202894.00, 8727,14,D,819768.00,819000.00
TreasuryBill220509,20210516, 815807.00, 820000.00, 815807.00, 819768.00,445953779.00, 544,5,D,818819.00,820000.00
TreasuryBill220509,20210515, 822990.00, 822990.00, 815335.00, 818819.00,1756367155.00, 2145,5,D,817768.00,818001.00
TreasuryBill220509,20210512, 817001.00, 819000.00, 817001.00, 817768.00,40233380589.00, 49199,32,D,816001.00,817741.00
TreasuryBill220509,20210511, 816000.00, 816110.00, 816000.00, 816001.00,1720130770.00, 2108,3,D,817786.00,816001.00
TreasuryBill220509,20210510, 817501.00, 818011.00, 817500.00, 817786.00,9712848062.00, 11877,10,D,817384.00,818011.00
TreasuryBill220509,20210509, 817500.00, 817500.00, 817322.00, 817384.00,234589259.00, 287,5,D,816642.00,817322.00
TreasuryBill220509,20210508, 814538.00, 817013.00, 814538.00, 816642.00,1089400342.00, 1334,3,D,816790.00,817013.00
TreasuryBill220509,20210505, 816800.00, 816801.00, 816503.00, 816790.00,3308815526.00, 4051,8,D,816796.00,816503.00
TreasuryBill220509,20210503, 816700.00, 818500.00, 816300.00, 816796.00,3272902570.00, 4007,14,D,819677.00,816615.00
TreasuryBill220509,20210502, 819990.00, 820000.00, 816700.00, 819677.00,2632803270.00, 3212,7,D,816639.00,816700.00
TreasuryBill220509,20210501, 817000.00, 817011.00, 816000.00, 816639.00,2382137277.00, 2917,11,D,816435.00,816100.00
TreasuryBill220509,20210428, 813511.00, 824998.00, 813511.00, 816435.00,106952981.00, 131,7,D,816483.00,817001.00
TreasuryBill220509,20210427, 814501.00, 824999.00, 814501.00, 816483.00,3394938233.00, 4158,14,D,819675.00,824999.00
TreasuryBill220509,20210426, 813013.00, 820000.00, 813013.00, 819675.00,22990239004.00, 28048,9,D,818764.00,814000.00
TreasuryBill220509,20210425, 813000.00, 820000.00, 813000.00, 818764.00,1260896000.00, 1540,3,D,817124.00,820000.00
TreasuryBill220509,20210424, 817011.00, 817200.00, 817011.00, 817124.00,14406719874.00, 17631,9,D,815516.00,817111.00
TreasuryBill220509,20210421, 816000.00, 816000.00, 815200.00, 815516.00,1697089600.00, 2081,4,D,815000.00,815200.00
TreasuryBill220509,20210420, 815000.00, 815000.00, 815000.00, 815000.00,1422175000.00, 1745,2,D,815696.00,815000.00
TreasuryBill220509,20210419, 810001.00, 825000.00, 810000.00, 815696.00,12627794996.00, 15481,11,D,810027.00,825000.00
TreasuryBill220509,20210418, 814000.00, 814000.00, 810011.00, 810027.00,19908851489.00, 24578,15,D,813751.00,810020.00
TreasuryBill220509,20210417, 813060.00, 814000.00, 809331.00, 813751.00,4649775644.00, 5714,4,D,813060.00,814000.00
TreasuryBill220509,20210414, 812001.00, 825000.00, 812001.00, 813060.00,154398557882.00, 189898,28,D,807988.00,825000.00
TreasuryBill220509,20210413, 807552.00, 808108.00, 807552.00, 807988.00,9130267706.00, 11300,11,D,815777.00,808002.00
TreasuryBill220509,20210412, 815990.00, 815999.00, 815000.00, 815777.00,1968469160.00, 2413,3,D,811573.00,815999.00
TreasuryBill220509,20210411, 811001.00, 812000.00, 811001.00, 811573.00,1255503019.00, 1547,5,D,815344.00,811005.00
TreasuryBill220509,20210410, 815000.00, 816000.00, 815000.00, 815344.00,3256485089.00, 3994,13,D,814625.00,815201.00
TreasuryBill220509,20210407, 0.00, 0.00, 0.00, 814625.00,0.00, 0,0,D,814625.00,814503.00
TreasuryBill220509,20210406, 815000.00, 815000.00, 814503.00, 814625.00,9973453197.00, 12243,6,D,818099.00,814503.00
TreasuryBill220509,20210405, 810000.00, 820000.00, 810000.00, 818099.00,5042763716.00, 6164,8,D,819132.00,820000.00
TreasuryBill220509,20210404, 822990.00, 822990.00, 814000.00, 819132.00,2903824670.00, 3545,10,D,821263.00,820000.00
TreasuryBill220509,20210403, 0.00, 0.00, 0.00, 821263.00,0.00, 0,0,D,821263.00,822000.00
TreasuryBill220509,20210331, 819000.00, 822000.00, 819000.00, 821263.00,3146257050.00, 3831,4,D,806090.00,822000.00
TreasuryBill220509,20210330, 810002.00, 811000.00, 803002.00, 806090.00,9581183030.00, 11886,10,D,806988.00,809999.00
TreasuryBill220509,20210328, 796022.00, 810002.00, 796022.00, 806988.00,8520179591.00, 10558,11,D,796738.00,810002.00
TreasuryBill220509,20210327, 777602.00, 802490.00, 777602.00, 796738.00,1242911508.00, 1560,5,D,798240.00,802490.00
TreasuryBill220509,20210317, 798000.00, 811000.00, 798000.00, 798240.00,747951050.00, 937,6,D,801824.00,799000.00
TreasuryBill220509,20210316, 798001.00, 805000.00, 798001.00, 801824.00,11057158794.00, 13790,15,D,800304.00,800321.00
TreasuryBill220509,20210315, 798001.00, 803500.00, 798000.00, 800304.00,123902304667.00, 154819,46,D,799740.00,799741.00
TreasuryBill220509,20210314, 795000.00, 803500.00, 795000.00, 799740.00,48973669717.00, 61237,43,D,798001.00,800000.00
TreasuryBill220509,20210313, 798001.00, 798200.00, 798000.00, 798001.00,83995175176.00, 105257,34,D,797336.00,798000.00
TreasuryBill220509,20210310, 799909.00, 799909.00, 797100.00, 797336.00,4872520244.00, 6111,15,D,799909.00,797206.00
TreasuryBill220509,20210309, 804000.00, 804000.00, 796001.00, 799909.00,159420973069.00, 199299,39,D,796228.00,799500.00
TreasuryBill220509,20210308, 794999.00, 800000.00, 793000.00, 796228.00,30670705273.00, 38520,31,D,792583.00,800000.00
TreasuryBill220509,20210307, 790021.00, 795797.00, 790021.00, 792583.00,3985108943.00, 5028,14,D,792484.00,793200.00
TreasuryBill220509,20210306, 791521.00, 793250.00, 791521.00, 792484.00,4985514757.00, 6291,19,D,792339.00,793226.00
TreasuryBill220509,20210303, 792000.00, 792510.00, 792000.00, 792339.00,12824797532.00, 16186,11,D,791185.00,792510.00
TreasuryBill220509,20210302, 789220.00, 792000.00, 789220.00, 791185.00,2311843572.00, 2922,12,D,791192.00,791215.00
TreasuryBill220509,20210301, 789211.00, 791215.00, 789211.00, 791192.00,12966841265.00, 16389,21,D,790396.00,791215.00
TreasuryBill220509,20210228, 790000.00, 790501.00, 789210.00, 790396.00,22902508789.00, 28976,20,D,794737.00,790500.00
TreasuryBill220509,20210227, 797020.00, 799000.00, 791101.00, 794737.00,18340144683.00, 23077,21,D,798045.00,791200.00
TreasuryBill220509,20210224, 786501.00, 803999.00, 786501.00, 798045.00,7588613034.00, 9509,24,D,790540.00,791220.00
TreasuryBill220509,20210223, 789001.00, 791000.00, 789001.00, 790540.00,33175803965.00, 41966,24,D,789555.00,790543.00
TreasuryBill220509,20210222, 788900.00, 799998.00, 787000.00, 789555.00,63577351145.00, 80523,17,D,788431.00,790002.00
TreasuryBill220509,20210221, 786499.00, 799000.00, 786212.00, 788431.00,13527895655.00, 17158,33,D,784447.00,788999.00
TreasuryBill220509,20210220, 790000.00, 790000.00, 783660.00, 784447.00,13228908703.00, 16864,31,D,783725.00,786001.00
TreasuryBill220509,20210217, 786995.00, 786995.00, 780008.00, 783725.00,16884567274.00, 21544,35,D,787962.00,785303.00
TreasuryBill220509,20210216, 789999.00, 790000.00, 784000.00, 787962.00,6152403775.00, 7808,11,D,785026.00,784000.00
TreasuryBill220509,20210215, 785000.00, 789998.00, 762076.00, 785026.00,12474071340.00, 15890,24,D,784017.00,783195.00
TreasuryBill220509,20210214, 782726.00, 786000.00, 782725.00, 784017.00,6733918421.00, 8589,15,D,795150.00,786000.00
TreasuryBill220509,20210213, 795000.00, 802000.00, 765000.00, 795150.00,52799571677.00, 66402,31,D,798620.00,765030.00
TreasuryBill220509,20210209, 797501.00, 800002.00, 797501.00, 798620.00,6145382831.00, 7695,12,D,800017.00,800002.00
TreasuryBill220509,20210208, 800001.00, 800100.00, 800000.00, 800017.00,17192369824.00, 21490,16,D,800522.00,800010.00
