<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
TreasuryBill230130,20210314, 687116.00, 693000.00, 673002.00, 689118.00,330159930311.00, 479105,212,D,690633.00,682500.00
TreasuryBill230130,20210313, 685000.00, 691002.00, 685000.00, 690633.00,160285545370.00, 232085,92,D,690888.00,690000.00
TreasuryBill230130,20210310, 689401.00, 692000.00, 689104.00, 690888.00,200642741854.00, 290413,59,D,689401.00,691743.00
TreasuryBill230130,20210309, 685202.00, 691278.00, 685202.00, 689401.00,143460948499.00, 208095,107,D,687977.00,689002.00
TreasuryBill230130,20210308, 683777.00, 690000.00, 683777.00, 687977.00,199169904524.00, 289501,133,D,687433.00,689000.00
TreasuryBill230130,20210307, 684057.00, 689000.00, 683002.00, 687433.00,231383210302.00, 336590,101,D,686393.00,686041.00
TreasuryBill230130,20210306, 682000.00, 689600.00, 682000.00, 686393.00,174868139566.00, 254764,124,D,684535.00,686004.00
TreasuryBill230130,20210303, 684000.00, 686000.00, 683641.00, 684535.00,76177166343.00, 111283,49,D,683561.00,686000.00
TreasuryBill230130,20210302, 675555.00, 685000.00, 675555.00, 683561.00,172434356664.00, 252259,112,D,682190.00,683331.00
TreasuryBill230130,20210301, 681000.00, 683988.00, 678085.00, 682190.00,117377624440.00, 172060,87,D,681590.00,682005.00
TreasuryBill230130,20210228, 682116.00, 683752.00, 679602.00, 681590.00,101051901824.00, 148259,87,D,683329.00,679602.00
TreasuryBill230130,20210227, 685050.00, 685100.00, 682116.00, 683329.00,75045915180.00, 109824,83,D,685073.00,682580.00
TreasuryBill230130,20210224, 683001.00, 687900.00, 683001.00, 685073.00,177862110106.00, 259625,109,D,685931.00,684554.00
TreasuryBill230130,20210223, 684500.00, 686489.00, 684500.00, 685931.00,162716604610.00, 237220,145,D,687679.00,686069.00
TreasuryBill230130,20210222, 679000.00, 699960.00, 676003.00, 687679.00,279772593738.00, 406836,180,D,682917.00,685000.00
TreasuryBill230130,20210221, 679000.00, 689983.00, 679000.00, 682917.00,299185993073.00, 438100,155,D,679001.00,680301.00
TreasuryBill230130,20210220, 674003.00, 680000.00, 674002.00, 679001.00,136322297267.00, 200769,84,D,678552.00,679750.00
TreasuryBill230130,20210217, 678685.00, 679197.00, 673001.00, 678552.00,91132239803.00, 134304,65,D,678685.00,678001.00
TreasuryBill230130,20210216, 684000.00, 684000.00, 676984.00, 678685.00,100072114606.00, 147450,73,D,681181.00,678000.00
TreasuryBill230130,20210215, 677007.00, 683000.00, 677007.00, 681181.00,139560412541.00, 204880,81,D,678223.00,681600.00
TreasuryBill230130,20210214, 690000.00, 690000.00, 670001.00, 678223.00,149388904798.00, 220265,125,D,680860.00,680000.00
TreasuryBill230130,20210213, 690000.00, 690000.00, 674401.00, 680860.00,244195091574.00, 358657,173,D,697478.00,678000.00
TreasuryBill230130,20210209, 695500.00, 700988.00, 694000.00, 697478.00,254538486653.00, 364941,88,D,699007.00,696777.00
TreasuryBill230130,20210208, 695200.00, 701000.00, 695200.00, 699007.00,175741475100.00, 251416,63,D,699582.00,695930.00
TreasuryBill230130,20210207, 696211.00, 701000.00, 696211.00, 699582.00,142574181398.00, 203799,76,D,700958.00,701000.00
TreasuryBill230130,20210206, 695610.00, 707799.00, 695610.00, 700958.00,73235359817.00, 104479,60,D,700164.00,700000.00
TreasuryBill230130,20210203, 693016.00, 707999.00, 693016.00, 700164.00,114460765735.00, 163477,79,D,695048.00,697000.00
TreasuryBill230130,20210202, 695000.00, 699899.00, 694010.00, 695048.00,192303668911.00, 276677,91,D,694226.00,695800.00
TreasuryBill230130,20210201, 690022.00, 697790.00, 690021.00, 694226.00,129669680291.00, 186783,97,D,691308.00,697790.00
TreasuryBill230130,20210131, 690001.00, 693500.00, 689010.00, 691308.00,91733135998.00, 132695,75,D,692502.00,693001.00
TreasuryBill230130,20210130, 688255.00, 694000.00, 688255.00, 692502.00,181285350282.00, 261783,100,D,691181.00,693000.00
TreasuryBill230130,20210127, 688109.00, 697000.00, 688109.00, 691181.00,314147323065.00, 454508,106,D,690556.00,695999.00
TreasuryBill230130,20210126, 686221.00, 698800.00, 686221.00, 690556.00,83743013064.00, 121269,46,D,688008.00,690557.00
TreasuryBill230130,20210125, 687061.00, 689900.00, 687000.00, 688008.00,39481360058.00, 57385,40,D,687061.00,688999.00
TreasuryBill230130,20210124, 683000.00, 690000.00, 682000.00, 687061.00,85786389878.00, 124860,74,D,686211.00,689267.00
TreasuryBill230130,20210123, 685000.00, 690000.00, 683500.00, 686211.00,144657996197.00, 210807,84,D,685439.00,683700.00
TreasuryBill230130,20210120, 685300.00, 686683.00, 685001.00, 685439.00,94061466890.00, 137228,84,D,686683.00,685155.00
TreasuryBill230130,20210119, 684020.00, 689500.00, 684006.00, 686683.00,181242483736.00, 263939,94,D,686632.00,685271.00
TreasuryBill230130,20210118, 683202.00, 690000.00, 683202.00, 686632.00,302839900929.00, 441051,133,D,685508.00,684643.00
TreasuryBill230130,20210116, 685900.00, 690010.00, 682609.00, 685508.00,77153268016.00, 112549,59,D,682773.00,683001.00
TreasuryBill230130,20210113, 682068.00, 685000.00, 682068.00, 682773.00,100949998489.00, 147853,55,D,682068.00,685000.00
TreasuryBill230130,20210112, 675001.00, 682603.00, 675001.00, 682068.00,221710379926.00, 325056,86,D,681618.00,682601.00
TreasuryBill230130,20210111, 680000.00, 682888.00, 675000.00, 681618.00,181530502197.00, 266323,91,D,680188.00,676001.00
TreasuryBill230130,20210110, 679200.00, 682990.00, 679200.00, 680188.00,62244040455.00, 91510,65,D,682443.00,680000.00
TreasuryBill230130,20210109, 675004.00, 684000.00, 675000.00, 682443.00,147695668078.00, 216422,100,D,686832.00,682070.00
TreasuryBill230130,20210106, 689999.00, 689999.00, 685513.00, 686832.00,94140679535.00, 137065,58,D,684263.00,686850.00
TreasuryBill230130,20210105, 685010.00, 688999.00, 682221.00, 684263.00,70593394175.00, 103167,62,D,687950.00,688001.00
TreasuryBill230130,20210104, 677083.00, 691000.00, 677083.00, 687950.00,169365047371.00, 246188,59,D,678507.00,684001.00
TreasuryBill230130,20210103, 676005.00, 681000.00, 676000.00, 678507.00,111160562501.00, 163831,70,D,678511.00,681000.00
TreasuryBill230130,20210102, 678013.00, 679977.00, 677782.00, 678511.00,240700960163.00, 354749,85,D,677412.00,678512.00
TreasuryBill230130,20201230, 675001.00, 679500.00, 675001.00, 677412.00,173630813242.00, 256315,82,D,678265.00,677501.00
TreasuryBill230130,20201229, 670002.00, 680000.00, 670002.00, 678265.00,64077059135.00, 94472,39,D,672313.00,677015.00
TreasuryBill230130,20201228, 669000.00, 674000.00, 667300.00, 672313.00,67365068336.00, 100199,54,D,668316.00,671006.00
TreasuryBill230130,20201227, 667403.00, 669967.00, 667103.00, 668316.00,27965679868.00, 41845,39,D,668786.00,669789.00
TreasuryBill230130,20201226, 668430.00, 669970.00, 667911.00, 668786.00,71366184891.00, 106710,43,D,668430.00,668002.00
TreasuryBill230130,20201223, 668999.00, 668999.00, 666600.00, 668430.00,104888072644.00, 156917,44,D,668184.00,667420.00
TreasuryBill230130,20201222, 666004.00, 669999.00, 666000.00, 668184.00,106279971939.00, 159058,58,D,666279.00,668889.00
TreasuryBill230130,20201221, 666711.00, 672998.00, 664296.00, 666279.00,43837153639.00, 65794,68,D,669601.00,666312.00
TreasuryBill230130,20201220, 667101.00, 671000.00, 667101.00, 669601.00,33502824986.00, 50034,43,D,668133.00,668202.00
TreasuryBill230130,20201219, 671961.00, 669000.00, 667712.00, 668133.00,46731208549.00, 69943,42,D,668841.00,669000.00
TreasuryBill230130,20201216, 669001.00, 669800.00, 667501.00, 668841.00,78836307141.00, 117870,32,D,669958.00,668953.00
TreasuryBill230130,20201215, 668070.00, 672000.00, 668010.00, 669958.00,106951365411.00, 159639,50,D,670607.00,668012.00
TreasuryBill230130,20201214, 669900.00, 673000.00, 668001.00, 670607.00,92468021028.00, 137887,60,D,669628.00,669002.00
TreasuryBill230130,20201213, 666415.00, 673930.00, 666114.00, 669628.00,130077222190.00, 194253,57,D,669092.00,669020.00
TreasuryBill230130,20201212, 670010.00, 679899.00, 665126.00, 669092.00,56736982189.00, 84797,47,D,670780.00,672000.00
TreasuryBill230130,20201209, 664099.00, 672312.00, 663011.00, 670780.00,127139704207.00, 189540,69,D,667339.00,672312.00
TreasuryBill230130,20201208, 662376.00, 670000.00, 662376.00, 667339.00,117352222397.00, 175851,56,D,667621.00,669999.00
TreasuryBill230130,20201207, 668100.00, 669990.00, 665302.00, 667621.00,113571629624.00, 170114,51,D,670712.00,666560.00
TreasuryBill230130,20201206, 675000.00, 680000.00, 666222.00, 670712.00,65857869936.00, 98191,76,D,671115.00,670000.00
TreasuryBill230130,20201205, 665001.00, 682630.00, 665001.00, 671115.00,153273860217.00, 228387,74,D,666191.00,682580.00
TreasuryBill230130,20201202, 662733.00, 668001.00, 662733.00, 666191.00,81850263662.00, 122863,59,D,662733.00,664001.00
TreasuryBill230130,20201201, 663652.00, 665500.00, 661100.00, 662733.00,49329847529.00, 74434,47,D,665588.00,663720.00
TreasuryBill230130,20201130, 662000.00, 669999.00, 660000.00, 665588.00,258518413832.00, 388406,154,D,664186.00,664700.00
TreasuryBill230130,20201129, 660000.00, 666400.00, 660000.00, 664186.00,65904515068.00, 99226,71,D,661114.00,664489.00
TreasuryBill230130,20201128, 663999.00, 664000.00, 660000.00, 661114.00,52235954043.00, 79012,53,D,660020.00,660667.00
TreasuryBill230130,20201125, 655844.00, 661788.00, 655843.00, 660020.00,10692979867.00, 16201,20,D,656292.00,661700.00
TreasuryBill230130,20201124, 658950.00, 661165.00, 653000.00, 656292.00,110358090917.00, 168154,72,D,654795.00,661165.00
TreasuryBill230130,20201123, 653000.00, 658501.00, 653000.00, 654795.00,64158811676.00, 97983,51,D,654909.00,655000.00
TreasuryBill230130,20201122, 656989.00, 657000.00, 652001.00, 654909.00,20655182251.00, 31539,26,D,654514.00,656499.00
TreasuryBill230130,20201121, 647139.00, 656000.00, 647139.00, 654514.00,67569432518.00, 103236,32,D,651789.00,656000.00
TreasuryBill230130,20201118, 650000.00, 656000.00, 650000.00, 651789.00,40382880120.00, 61957,20,D,651067.00,653000.00
TreasuryBill230130,20201117, 638559.00, 654000.00, 638559.00, 651067.00,85529974913.00, 131369,47,D,651057.00,652000.00
TreasuryBill230130,20201116, 646000.00, 655000.00, 646000.00, 651057.00,48715317768.00, 74825,40,D,646370.00,650000.00
TreasuryBill230130,20201115, 645990.00, 649986.00, 644000.00, 646370.00,55103041061.00, 85250,53,D,645394.00,645000.00
TreasuryBill230130,20201114, 650916.00, 654000.00, 640000.00, 645394.00,79844305947.00, 123714,78,D,652846.00,645000.00
TreasuryBill230130,20201111, 650006.00, 658000.00, 650002.00, 652846.00,47921497372.00, 73404,16,D,651836.00,658000.00
TreasuryBill230130,20201110, 652179.00, 655000.00, 630011.00, 651836.00,55818647394.00, 85633,39,D,653524.00,653000.00
TreasuryBill230130,20201109, 654478.00, 659798.00, 650049.00, 653524.00,6797956643.00, 10402,13,D,656256.00,659599.00
TreasuryBill230130,20201108, 656000.00, 659899.00, 653690.00, 656256.00,66132882600.00, 100773,21,D,656530.00,659899.00
TreasuryBill230130,20201107, 656990.00, 657000.00, 654301.00, 656530.00,27309662754.00, 41597,19,D,652031.00,655620.00
TreasuryBill230130,20201104, 656267.00, 657980.00, 650001.00, 652031.00,41885176526.00, 64238,29,D,650688.00,652001.00
TreasuryBill230130,20201102, 650501.00, 651999.00, 650501.00, 650688.00,18503626566.00, 28437,13,D,649694.00,651009.00
TreasuryBill230130,20201101, 648509.00, 651900.00, 648000.00, 649694.00,76266230912.00, 117388,59,D,650357.00,650024.00
TreasuryBill230130,20201031, 650000.00, 651000.00, 649039.00, 650357.00,32306472891.00, 49675,35,D,652154.00,650510.00
TreasuryBill230130,20201028, 656000.00, 656000.00, 640520.00, 652154.00,47126640482.00, 72263,36,D,649078.00,649780.00
TreasuryBill230130,20201027, 654999.00, 654999.00, 645539.00, 649078.00,32369532670.00, 49870,17,D,650369.00,651000.00
TreasuryBill230130,20201026, 650863.00, 652997.00, 648220.00, 650369.00,34184065891.00, 52561,64,D,652954.00,652997.00
TreasuryBill230130,20201024, 650500.00, 656400.00, 650500.00, 652954.00,27373776450.00, 41923,26,D,655253.00,651999.00
TreasuryBill230130,20201021, 655001.00, 658000.00, 652836.00, 655253.00,10210809803.00, 15583,17,D,655870.00,652836.00
TreasuryBill230130,20201020, 655990.00, 656995.00, 655002.00, 655870.00,58121206365.00, 88617,30,D,655902.00,656995.00
TreasuryBill230130,20201019, 660000.00, 660000.00, 650604.00, 655902.00,69908616338.00, 106584,39,D,654171.00,650604.00
TreasuryBill230130,20201018, 649800.00, 657000.00, 648649.00, 654171.00,63929533895.00, 97726,33,D,649871.00,657000.00
TreasuryBill230130,20201014, 645660.00, 659865.00, 645660.00, 649871.00,49849691847.00, 76707,49,D,648195.00,650002.00
TreasuryBill230130,20201013, 648501.00, 650000.00, 645627.00, 648195.00,22777568726.00, 35140,40,D,647193.00,650000.00
TreasuryBill230130,20201012, 650000.00, 650001.00, 643522.00, 647193.00,54959652562.00, 84920,54,D,651291.00,647500.00
TreasuryBill230130,20201011, 655130.00, 656448.00, 648294.00, 651291.00,17862309507.00, 27426,28,D,656448.00,651880.00
TreasuryBill230130,20201010, 665992.00, 665992.00, 643379.00, 656448.00,41425147074.00, 63105,38,D,657735.00,655130.00
TreasuryBill230130,20201007, 659999.00, 659999.00, 657001.00, 657735.00,5154672400.00, 7837,5,D,656758.00,658000.00
TreasuryBill230130,20201006, 0.00, 0.00, 0.00, 656758.00,0.00, 0,0,D,656758.00,657102.00
TreasuryBill230130,20201005, 644735.00, 659000.00, 644735.00, 656758.00,62368991001.00, 94965,77,D,659625.00,657102.00
TreasuryBill230130,20201004, 663000.00, 663000.00, 654300.00, 659625.00,20048650200.00, 30394,27,D,664297.00,656000.00
TreasuryBill230130,20201003, 665000.00, 665000.00, 664000.00, 664297.00,35957719939.00, 54129,11,D,664070.00,664000.00
TreasuryBill230130,20200930, 661010.00, 667999.00, 661010.00, 664070.00,22874566260.00, 34446,11,D,661657.00,667998.00
TreasuryBill230130,20200929, 661259.00, 662701.00, 661253.00, 661657.00,26188403650.00, 39580,13,D,662701.00,662300.00
TreasuryBill230130,20200928, 662000.00, 666880.00, 661400.00, 662701.00,108548377083.00, 163797,32,D,663194.00,663500.00
TreasuryBill230130,20200927, 664000.00, 664000.00, 660101.00, 663194.00,49721667022.00, 74973,18,D,662796.00,660101.00
TreasuryBill230130,20200926, 661222.00, 665000.00, 661222.00, 662796.00,27085147292.00, 40865,15,D,663011.00,662600.00
TreasuryBill230130,20200923, 663000.00, 664200.00, 663000.00, 663011.00,2695139400.00, 4065,3,D,661305.00,664200.00
TreasuryBill230130,20200922, 661100.00, 663000.00, 661000.00, 661305.00,31240728842.00, 47241,12,D,661147.00,661500.00
TreasuryBill230130,20200921, 661000.00, 662800.00, 659400.00, 661147.00,46596992840.00, 70479,29,D,659398.00,661000.00
TreasuryBill230130,20200920, 659209.00, 660000.00, 659000.00, 659398.00,16476389741.00, 24987,17,D,658344.00,660000.00
TreasuryBill230130,20200919, 658599.00, 664000.00, 628058.00, 658344.00,51214555844.00, 77793,62,D,660764.00,659000.00
TreasuryBill230130,20200916, 658003.00, 664490.00, 658003.00, 660764.00,58893231907.00, 89129,35,D,656023.00,660200.00
TreasuryBill230130,20200915, 650110.00, 661500.00, 650110.00, 656023.00,43696381950.00, 66608,33,D,1000000.00,658000.00
TreasuryBill230130,20200914, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200913, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200912, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200909, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200908, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200907, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200906, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200905, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200902, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200901, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200831, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200826, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200825, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200824, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200823, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200822, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200819, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200818, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200817, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200816, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200815, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200812, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200811, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200810, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200809, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200805, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200804, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200803, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200802, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200801, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200729, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200728, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200727, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200726, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200725, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200722, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200721, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200720, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200719, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200718, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200715, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200714, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200713, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200712, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200711, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200708, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200707, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200706, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200705, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200704, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill230130,20200701, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
