<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
TreasuryBill211227,20210125, 847504.00, 848700.00, 847504.00, 847754.00,7546703300.00, 8902,4,D,848352.00,848700.00
TreasuryBill211227,20210124, 848500.00, 849000.00, 848001.00, 848352.00,26554267301.00, 31301,4,D,850021.00,849000.00
TreasuryBill211227,20210123, 846237.00, 855900.00, 846237.00, 850021.00,3536938021.00, 4161,5,D,845944.00,855900.00
TreasuryBill211227,20210120, 845001.00, 846450.00, 845000.00, 845944.00,11795846621.00, 13944,8,D,847684.00,846450.00
TreasuryBill211227,20210119, 846052.00, 850000.00, 846052.00, 847684.00,4224009240.00, 4983,9,D,844992.00,846500.00
TreasuryBill211227,20210118, 844327.00, 846000.00, 844327.00, 844992.00,10090046816.00, 11941,14,D,844361.00,845510.00
TreasuryBill211227,20210116, 854250.00, 854250.00, 844327.00, 844361.00,1459900921.00, 1729,4,D,843556.00,844327.00
TreasuryBill211227,20210113, 843003.00, 853500.00, 843003.00, 843556.00,5301751950.00, 6285,7,D,841612.00,843650.00
TreasuryBill211227,20210112, 841524.00, 841682.00, 841524.00, 841612.00,6782549744.00, 8059,5,D,841004.00,841682.00
TreasuryBill211227,20210111, 841005.00, 841005.00, 841004.00, 841004.00,4928286203.00, 5860,7,D,842688.00,841004.00
TreasuryBill211227,20210110, 842002.00, 844200.00, 842002.00, 842688.00,5356969892.00, 6357,6,D,843973.00,842023.00
TreasuryBill211227,20210109, 843959.00, 844002.00, 843959.00, 843973.00,11899178361.00, 14099,7,D,842536.00,844000.00
TreasuryBill211227,20210106, 840000.00, 847000.00, 840000.00, 842536.00,76544393623.00, 90850,21,D,838516.00,847000.00
TreasuryBill211227,20210105, 838511.00, 839012.00, 838511.00, 838516.00,4304100510.00, 5133,2,D,844000.00,839012.00
TreasuryBill211227,20210104, 844000.00, 844000.00, 844000.00, 844000.00,4403992000.00, 5218,1,D,843518.00,844000.00
TreasuryBill211227,20210103, 840000.00, 845990.00, 840000.00, 843518.00,7074583800.00, 8387,3,D,839502.00,845990.00
TreasuryBill211227,20210102, 840000.00, 844990.00, 836501.00, 839502.00,14906204415.00, 17756,15,D,843500.00,840010.00
TreasuryBill211227,20201230, 844000.00, 844000.00, 843000.00, 843500.00,1244162500.00, 1475,4,D,842669.00,843500.00
TreasuryBill211227,20201229, 841980.00, 843000.00, 839830.00, 842669.00,2658619710.00, 3155,8,D,838028.00,839830.00
TreasuryBill211227,20201228, 837282.00, 842000.00, 837282.00, 838028.00,20431128830.00, 24380,6,D,840559.00,842000.00
TreasuryBill211227,20201227, 839202.00, 844000.00, 839202.00, 840559.00,20172585728.00, 23999,15,D,840435.00,844000.00
TreasuryBill211227,20201226, 840700.00, 842000.00, 839900.00, 840435.00,10123042700.00, 12045,5,D,837577.00,842000.00
TreasuryBill211227,20201223, 835221.00, 840000.00, 835220.00, 837577.00,8044923856.00, 9605,13,D,837917.00,840000.00
TreasuryBill211227,20201222, 838100.00, 838999.00, 834824.00, 837917.00,12026616439.00, 14353,8,D,836843.00,837000.00
TreasuryBill211227,20201221, 837302.00, 837302.00, 836203.00, 836843.00,38049580273.00, 45468,11,D,837302.00,836843.00
TreasuryBill211227,20201220, 835002.00, 837500.00, 834340.00, 837302.00,70517603360.00, 84220,17,D,838167.00,835000.00
TreasuryBill211227,20201219, 833592.00, 839500.00, 833592.00, 838167.00,12336136417.00, 14718,18,D,835265.00,837000.00
TreasuryBill211227,20201216, 832380.00, 839988.00, 832380.00, 835265.00,88308362046.00, 105725,17,D,837809.00,837800.00
TreasuryBill211227,20201215, 831989.00, 842010.00, 831989.00, 837809.00,12288981308.00, 14668,9,D,838482.00,839115.00
TreasuryBill211227,20201214, 838400.00, 841399.00, 832916.00, 838482.00,9602290840.00, 11452,7,D,840091.00,839000.00
TreasuryBill211227,20201213, 837550.00, 841999.00, 837550.00, 840091.00,3325919713.00, 3959,9,D,840377.00,838427.00
TreasuryBill211227,20201212, 840400.00, 842161.00, 838013.00, 840377.00,6107863493.00, 7268,14,D,840743.00,838016.00
TreasuryBill211227,20201209, 836800.00, 841126.00, 836800.00, 840743.00,8070296393.00, 9599,112,D,838587.00,840400.00
TreasuryBill211227,20201208, 840000.00, 840433.00, 837000.00, 838587.00,8341424616.00, 9947,37,D,839645.00,837000.00
TreasuryBill211227,20201207, 840000.00, 840000.00, 838021.00, 839645.00,2040336625.00, 2430,24,D,838850.00,839803.00
TreasuryBill211227,20201206, 839000.00, 840000.00, 838000.00, 838850.00,22119637275.00, 26369,90,D,836192.00,839441.00
TreasuryBill211227,20201205, 836062.00, 837000.00, 836000.00, 836192.00,28240704660.00, 33773,15,D,836813.00,836001.00
TreasuryBill211227,20201202, 837990.00, 844989.00, 830000.00, 836813.00,25983877548.00, 31051,11,D,834927.00,836810.00
TreasuryBill211227,20201201, 835000.00, 837500.00, 825009.00, 834927.00,15875296966.00, 19014,18,D,836242.00,835511.00
TreasuryBill211227,20201130, 833706.00, 838000.00, 833706.00, 836242.00,5887140941.00, 7040,10,D,832042.00,836000.00
TreasuryBill211227,20201129, 831157.00, 834999.00, 831157.00, 832042.00,26258423023.00, 31559,17,D,831705.00,833004.00
TreasuryBill211227,20201128, 829141.00, 832500.00, 829141.00, 831705.00,17372656600.00, 20888,16,D,829358.00,832001.00
TreasuryBill211227,20201125, 828012.00, 831900.00, 828012.00, 829358.00,32625275106.00, 39338,11,D,829778.00,831000.00
TreasuryBill211227,20201124, 830000.00, 833990.00, 828000.00, 829778.00,51425465209.00, 61975,21,D,829588.00,830000.00
TreasuryBill211227,20201123, 815310.00, 830010.00, 815310.00, 829588.00,42329712335.00, 51025,31,D,828441.00,828501.00
TreasuryBill211227,20201122, 835000.00, 835000.00, 825000.00, 828441.00,40418798277.00, 48789,31,D,826329.00,827110.00
TreasuryBill211227,20201121, 825371.00, 828000.00, 820022.00, 826329.00,40002598387.00, 48410,19,D,825371.00,827000.00
TreasuryBill211227,20201118, 815001.00, 830000.00, 815001.00, 825371.00,61287082314.00, 74254,38,D,828243.00,825371.00
TreasuryBill211227,20201117, 827500.00, 834999.00, 822606.00, 828243.00,38145581285.00, 46056,26,D,827903.00,829000.00
TreasuryBill211227,20201116, 827500.00, 868608.00, 827200.00, 827903.00,78804756902.00, 95186,41,D,828096.00,827200.00
TreasuryBill211227,20201115, 827598.00, 830000.00, 827498.00, 828096.00,68425551436.00, 82630,59,D,827342.00,827498.00
TreasuryBill211227,20201114, 827246.00, 828000.00, 827000.00, 827342.00,40283302276.00, 48690,22,D,827246.00,827146.00
TreasuryBill211227,20201111, 827246.00, 827246.00, 827246.00, 827246.00,65793356118.00, 79533,35,D,826232.00,827246.00
TreasuryBill211227,20201110, 826926.00, 826926.00, 794977.00, 826232.00,91581178049.00, 110842,29,D,828641.00,826926.00
TreasuryBill211227,20201109, 826506.00, 834000.00, 826506.00, 828641.00,110382403783.00, 133209,55,D,826506.00,826926.00
TreasuryBill211227,20201108, 826506.00, 826600.00, 826506.00, 826506.00,98376568202.00, 119027,29,D,827913.00,826506.00
TreasuryBill211227,20201107, 825886.00, 835000.00, 825886.00, 827913.00,30853011818.00, 37266,27,D,825483.00,826286.00
TreasuryBill211227,20201104, 818900.00, 830000.00, 818886.00, 825483.00,87119052621.00, 105537,52,D,820312.00,820001.00
TreasuryBill211227,20201102, 824393.00, 824393.00, 817886.00, 820312.00,21981895267.00, 26797,32,D,824393.00,820000.00
TreasuryBill211227,20201101, 817234.00, 827000.00, 817234.00, 824393.00,92795304462.00, 112562,36,D,819259.00,820000.00
TreasuryBill211227,20201031, 816813.00, 820000.00, 816813.00, 819259.00,28799418885.00, 35153,20,D,816874.00,820000.00
TreasuryBill211227,20201028, 816492.00, 819000.00, 816492.00, 816874.00,46254647128.00, 56624,27,D,816891.00,817301.00
TreasuryBill211227,20201027, 816071.00, 822000.00, 816071.00, 816891.00,48437539661.00, 59295,42,D,816650.00,817000.00
TreasuryBill211227,20201026, 815650.00, 819900.00, 815650.00, 816650.00,83188887130.00, 101866,48,D,815550.00,815950.00
TreasuryBill211227,20201024, 815550.00, 815550.00, 815550.00, 815550.00,41029504950.00, 50309,15,D,815200.00,815550.00
TreasuryBill211227,20201021, 815200.00, 815201.00, 815200.00, 815200.00,11682632158.00, 14331,10,D,818886.00,815200.00
TreasuryBill211227,20201020, 819200.00, 819200.00, 813900.00, 818886.00,95999683900.00, 117232,29,D,819396.00,819200.00
TreasuryBill211227,20201019, 820024.00, 820030.00, 818000.00, 819396.00,109738446501.00, 133926,38,D,820850.00,818000.00
TreasuryBill211227,20201018, 839000.00, 839000.00, 820524.00, 820850.00,45184499161.00, 55046,25,D,820003.00,820530.00
TreasuryBill211227,20201014, 820003.00, 820003.00, 820003.00, 820003.00,36290872771.00, 44257,19,D,819504.00,820003.00
TreasuryBill211227,20201013, 819503.00, 819504.00, 819503.00, 819504.00,85842182649.00, 104749,24,D,819083.00,819503.00
TreasuryBill211227,20201012, 819083.00, 819084.00, 819083.00, 819083.00,45652411061.00, 55736,24,D,818601.00,819083.00
TreasuryBill211227,20201011, 818573.00, 818799.00, 818573.00, 818601.00,41384386788.00, 50555,14,D,818958.00,818574.00
TreasuryBill211227,20201010, 809700.00, 823000.00, 809700.00, 818958.00,22002121397.00, 26866,18,D,819814.00,819786.00
TreasuryBill211227,20201007, 825000.00, 825000.00, 810552.00, 819814.00,24685421810.00, 30111,11,D,812687.00,812342.00
TreasuryBill211227,20201006, 0.00, 0.00, 0.00, 812687.00,0.00, 0,0,D,812687.00,815101.00
TreasuryBill211227,20201005, 815000.00, 816015.00, 811101.00, 812687.00,10939582651.00, 13461,8,D,816015.00,815101.00
TreasuryBill211227,20201004, 811600.00, 820000.00, 811600.00, 816015.00,26984793970.00, 33069,23,D,814196.00,820000.00
TreasuryBill211227,20201003, 809352.00, 817000.00, 809352.00, 814196.00,86269718359.00, 105957,25,D,808071.00,815000.00
TreasuryBill211227,20200930, 781247.00, 814989.00, 781247.00, 808071.00,49807084603.00, 61637,20,D,808197.00,814989.00
TreasuryBill211227,20200929, 806000.00, 811000.00, 806000.00, 808197.00,35647949868.00, 44108,28,D,807898.00,808198.00
TreasuryBill211227,20200928, 806001.00, 808101.00, 806001.00, 807898.00,10929249808.00, 13528,17,D,809935.00,808000.00
TreasuryBill211227,20200927, 810000.00, 811488.00, 808601.00, 809935.00,14931150660.00, 18435,12,D,811324.00,811488.00
TreasuryBill211227,20200926, 806747.00, 812500.00, 806747.00, 811324.00,24772980210.00, 30534,6,D,806348.00,808052.00
TreasuryBill211227,20200923, 806000.00, 809301.00, 803301.00, 806348.00,17005070219.00, 21089,22,D,805783.00,808997.00
TreasuryBill211227,20200922, 803290.00, 807899.00, 803290.00, 805783.00,19888327226.00, 24682,20,D,807826.00,806005.00
TreasuryBill211227,20200921, 800510.00, 810000.00, 800510.00, 807826.00,89205794813.00, 110427,31,D,803113.00,806000.00
TreasuryBill211227,20200920, 800022.00, 805019.00, 800022.00, 803113.00,56427526355.00, 70261,25,D,802004.00,805018.00
TreasuryBill211227,20200919, 800001.00, 806430.00, 800001.00, 802004.00,12302738714.00, 15340,8,D,800828.00,806430.00
TreasuryBill211227,20200916, 803053.00, 803053.00, 800518.00, 800828.00,22611377931.00, 28235,7,D,803860.00,800951.00
TreasuryBill211227,20200915, 800185.00, 805999.00, 800185.00, 803860.00,17570771815.00, 21858,12,D,807161.00,805000.00
TreasuryBill211227,20200914, 802000.00, 808000.00, 802000.00, 807161.00,34241369383.00, 42422,23,D,800057.00,807900.00
TreasuryBill211227,20200913, 800000.00, 808996.00, 799002.00, 800057.00,35088087097.00, 43857,28,D,801199.00,802000.00
TreasuryBill211227,20200912, 800501.00, 803000.00, 800501.00, 801199.00,9017491002.00, 11255,19,D,807744.00,802000.00
TreasuryBill211227,20200909, 805000.00, 814999.00, 802564.00, 807744.00,23511810310.00, 29108,17,D,804600.00,802950.00
TreasuryBill211227,20200908, 805000.00, 806000.00, 800000.00, 804600.00,53992653040.00, 67105,23,D,800587.00,800012.00
TreasuryBill211227,20200907, 797000.00, 805000.00, 797000.00, 800587.00,8254854905.00, 10311,15,D,798593.00,805000.00
TreasuryBill211227,20200906, 796001.00, 800000.00, 796001.00, 798593.00,11003012006.00, 13778,10,D,799042.00,800000.00
TreasuryBill211227,20200905, 797000.00, 806000.00, 794001.00, 799042.00,19801847371.00, 24782,20,D,796154.00,799005.00
TreasuryBill211227,20200902, 797950.00, 797990.00, 796000.00, 796154.00,8566618570.00, 10760,10,D,795735.00,797000.00
TreasuryBill211227,20200901, 792003.00, 798089.00, 792003.00, 795735.00,44229352311.00, 55583,35,D,792133.00,797999.00
TreasuryBill211227,20200831, 791001.00, 793007.00, 791001.00, 792133.00,1418709895.00, 1791,8,D,790045.00,793007.00
TreasuryBill211227,20200826, 790111.00, 790111.00, 790000.00, 790045.00,33800496035.00, 42783,10,D,789845.00,790000.00
TreasuryBill211227,20200825, 790000.00, 791000.00, 788001.00, 789845.00,30762112438.00, 38947,27,D,789712.00,790001.00
TreasuryBill211227,20200824, 790000.00, 795000.00, 789000.00, 789712.00,10615311792.00, 13442,11,D,789775.00,789000.00
TreasuryBill211227,20200823, 788200.00, 790001.00, 787048.00, 789775.00,5451025797.00, 6902,15,D,789726.00,790000.00
TreasuryBill211227,20200822, 787685.00, 790100.00, 787685.00, 789726.00,16106454147.00, 20395,10,D,790122.00,788102.00
TreasuryBill211227,20200819, 792060.00, 792060.00, 787760.00, 790122.00,38983833963.00, 49339,12,D,789370.00,790500.00
TreasuryBill211227,20200818, 791000.00, 791000.00, 787500.00, 789370.00,15167737744.00, 19215,15,D,790016.00,787500.00
TreasuryBill211227,20200817, 790000.00, 790800.00, 788000.00, 790016.00,17599187674.00, 22277,20,D,788839.00,790800.00
TreasuryBill211227,20200816, 785102.00, 790002.00, 785102.00, 788839.00,5170841379.00, 6555,13,D,786256.00,790002.00
TreasuryBill211227,20200815, 783043.00, 788969.00, 782291.00, 786256.00,21424689540.00, 27249,30,D,783043.00,786990.00
TreasuryBill211227,20200812, 781011.00, 789500.00, 781011.00, 783043.00,5467987378.00, 6983,8,D,793722.00,789500.00
TreasuryBill211227,20200811, 777012.00, 799887.00, 777012.00, 793722.00,63415215922.00, 79896,24,D,787011.00,783805.00
TreasuryBill211227,20200810, 787001.00, 788800.00, 787000.00, 787011.00,21426387234.00, 27225,19,D,786663.00,787016.00
TreasuryBill211227,20200809, 780000.00, 790000.00, 780000.00, 786663.00,30317983868.00, 38540,31,D,786200.00,786201.00
TreasuryBill211227,20200805, 778149.00, 790000.00, 778149.00, 786200.00,19310636046.00, 24562,8,D,780484.00,785000.00
TreasuryBill211227,20200804, 782000.00, 786488.00, 775021.00, 780484.00,9707654201.00, 12438,19,D,789828.00,786488.00
TreasuryBill211227,20200803, 775102.00, 790000.00, 775102.00, 789828.00,1713137300.00, 2169,4,D,799887.00,790000.00
TreasuryBill211227,20200802, 799887.00, 799887.00, 799887.00, 799887.00,489530844.00, 612,1,D,785825.00,799887.00
TreasuryBill211227,20200801, 772905.00, 799898.00, 772905.00, 785825.00,9724581280.00, 12375,15,D,777753.00,787109.00
TreasuryBill211227,20200729, 772502.00, 780491.00, 772502.00, 777753.00,2228263775.00, 2865,12,D,790013.00,779000.00
TreasuryBill211227,20200728, 790000.00, 790027.00, 790000.00, 790013.00,13920814586.00, 17621,12,D,790000.00,790027.00
TreasuryBill211227,20200727, 790000.00, 790000.00, 790000.00, 790000.00,375250000.00, 475,2,D,779660.00,790000.00
TreasuryBill211227,20200726, 780000.00, 780001.00, 773439.00, 779660.00,4750470839.00, 6093,9,D,777663.00,780001.00
TreasuryBill211227,20200725, 772444.00, 813999.00, 771778.00, 777663.00,12504823312.00, 16080,23,D,776185.00,778493.00
TreasuryBill211227,20200722, 775596.00, 780000.00, 775301.00, 776185.00,9609169632.00, 12380,8,D,779565.00,777051.00
TreasuryBill211227,20200721, 780000.00, 780000.00, 771783.00, 779565.00,7444849975.00, 9550,4,D,772527.00,771783.00
TreasuryBill211227,20200720, 780000.00, 780000.00, 769700.00, 772527.00,1477072240.00, 1912,6,D,780711.00,775000.00
TreasuryBill211227,20200719, 773039.00, 799999.00, 773029.00, 780711.00,64140109546.00, 82156,52,D,783381.00,780001.00
TreasuryBill211227,20200718, 771060.00, 788772.00, 771060.00, 783381.00,8373556930.00, 10689,22,D,787275.00,784300.00
TreasuryBill211227,20200715, 774924.00, 788000.00, 774924.00, 787275.00,6731991600.00, 8551,7,D,789669.00,783840.00
TreasuryBill211227,20200714, 782013.00, 790000.00, 782013.00, 789669.00,1567493360.00, 1985,6,D,785082.00,790000.00
TreasuryBill211227,20200713, 783026.00, 786000.00, 783026.00, 785082.00,5432769576.00, 6920,14,D,785819.00,785021.00
TreasuryBill211227,20200712, 784000.00, 788368.00, 784000.00, 785819.00,10941738030.00, 13924,7,D,782660.00,784000.00
TreasuryBill211227,20200711, 782471.00, 806500.00, 782471.00, 782660.00,6159533943.00, 7870,14,D,782675.00,806500.00
TreasuryBill211227,20200708, 783642.00, 783642.00, 782471.00, 782675.00,889901385.00, 1137,3,D,781250.00,782471.00
TreasuryBill211227,20200707, 795000.00, 795000.00, 781206.00, 781250.00,3448436400.00, 4414,2,D,784891.00,781206.00
TreasuryBill211227,20200706, 780000.00, 791050.00, 779377.00, 784891.00,15197842611.00, 19363,18,D,795794.00,791050.00
TreasuryBill211227,20200705, 794692.00, 800000.00, 790578.00, 795794.00,1608300392.00, 2021,10,D,793087.00,790578.00
TreasuryBill211227,20200704, 778643.00, 807999.00, 778643.00, 793087.00,1058771490.00, 1335,4,D,807519.00,807999.00
TreasuryBill211227,20200701, 801908.00, 815000.00, 801898.00, 807519.00,8328748358.00, 10314,9,D,810000.00,815000.00
TreasuryBill211227,20200630, 810000.00, 810000.00, 810000.00, 810000.00,951750000.00, 1175,2,D,806181.00,810000.00
TreasuryBill211227,20200629, 800000.00, 808000.00, 800000.00, 806181.00,12640118440.00, 15679,6,D,799477.00,808000.00
TreasuryBill211227,20200628, 800000.00, 800020.00, 797234.00, 799477.00,5929720578.00, 7417,4,D,806000.00,800000.00
TreasuryBill211227,20200627, 806001.00, 806001.00, 806000.00, 806000.00,7732768302.00, 9594,4,D,806739.00,806001.00
TreasuryBill211227,20200624, 806000.00, 807600.00, 799347.00, 806739.00,8520782188.00, 10562,11,D,803797.00,807600.00
TreasuryBill211227,20200623, 801102.00, 806000.00, 800000.00, 803797.00,3491696120.00, 4344,8,D,801360.00,804000.00
TreasuryBill211227,20200622, 795181.00, 806079.00, 795181.00, 801360.00,7651382032.00, 9548,11,D,814119.00,805988.00
TreasuryBill211227,20200621, 814001.00, 818000.00, 814000.00, 814119.00,9987611517.00, 12268,11,D,814920.00,814022.00
TreasuryBill211227,20200620, 814016.00, 815500.00, 814016.00, 814920.00,5918761601.00, 7263,8,D,815084.00,815500.00
TreasuryBill211227,20200616, 814999.00, 817000.00, 810000.00, 815084.00,16560872640.00, 20318,8,D,809931.00,817000.00
TreasuryBill211227,20200615, 808620.00, 813000.00, 808620.00, 809931.00,12966192178.00, 16009,22,D,812832.00,813000.00
TreasuryBill211227,20200614, 808000.00, 814000.00, 808000.00, 812832.00,25154701748.00, 30947,14,D,807498.00,809600.00
TreasuryBill211227,20200613, 806255.00, 809700.00, 797529.00, 807498.00,2514548188.00, 3114,7,D,805773.00,809700.00
TreasuryBill211227,20200610, 803807.00, 810000.00, 803807.00, 805773.00,17905885254.00, 22222,10,D,803665.00,810000.00
TreasuryBill211227,20200609, 803665.00, 803665.00, 803665.00, 803665.00,2355542115.00, 2931,2,D,802783.00,803665.00
TreasuryBill211227,20200608, 801053.00, 803000.00, 801053.00, 802783.00,10075734984.00, 12551,6,D,802990.00,802696.00
TreasuryBill211227,20200607, 802500.00, 803000.00, 802500.00, 802990.00,334044000.00, 416,4,D,803000.00,803000.00
TreasuryBill211227,20200606, 803000.00, 803000.00, 803000.00, 803000.00,18888969000.00, 23523,3,D,801617.00,803000.00
TreasuryBill211227,20200602, 801000.00, 805000.00, 800051.00, 801617.00,12946116228.00, 16150,8,D,800007.00,801662.00
TreasuryBill211227,20200601, 800000.00, 800010.00, 800000.00, 800007.00,2735224481.00, 3419,8,D,799893.00,800009.00
TreasuryBill211227,20200531, 799001.00, 800013.00, 799001.00, 799893.00,5447269645.00, 6810,6,D,800317.00,800012.00
TreasuryBill211227,20200530, 800000.00, 801000.00, 798008.00, 800317.00,8388925876.00, 10482,8,D,798179.00,800001.00
TreasuryBill211227,20200527, 798005.00, 799500.00, 797000.00, 798179.00,99373243592.00, 124500,42,D,797340.00,797354.00
TreasuryBill211227,20200526, 797206.00, 797500.00, 797206.00, 797340.00,21776940023.00, 27312,15,D,797362.00,797500.00
TreasuryBill211227,20200523, 798000.00, 798000.00, 797008.00, 797362.00,15313330757.00, 19205,8,D,797764.00,797100.00
TreasuryBill211227,20200520, 797006.00, 798000.00, 797006.00, 797764.00,4871946236.00, 6107,5,D,797333.00,798000.00
TreasuryBill211227,20200519, 797001.00, 798100.00, 797000.00, 797333.00,17947975791.00, 22510,18,D,797543.00,797003.00
TreasuryBill211227,20200518, 796300.00, 798100.00, 796300.00, 797543.00,35302455873.00, 44264,19,D,797489.00,797000.00
TreasuryBill211227,20200517, 797800.00, 800000.00, 796100.00, 797489.00,60683334000.00, 76093,25,D,796799.00,796200.00
TreasuryBill211227,20200516, 795744.00, 797500.00, 795744.00, 796799.00,52446877180.00, 65822,22,D,795526.00,796500.00
TreasuryBill211227,20200513, 808242.00, 808242.00, 795001.00, 795526.00,8730894465.00, 10975,10,D,794010.00,796000.00
TreasuryBill211227,20200512, 794000.00, 794012.00, 794000.00, 794010.00,5280167477.00, 6650,14,D,793103.00,794008.00
TreasuryBill211227,20200511, 792032.00, 794005.00, 792032.00, 793103.00,2472100831.00, 3117,7,D,795889.00,794005.00
TreasuryBill211227,20200510, 784523.00, 800000.00, 784523.00, 795889.00,71125424685.00, 89366,83,D,790354.00,796493.00
TreasuryBill211227,20200509, 789999.00, 794819.00, 784366.00, 790354.00,47995017956.00, 60726,49,D,783706.00,790000.00
TreasuryBill211227,20200506, 780077.00, 788500.00, 780076.00, 783706.00,47592119792.00, 60727,13,D,785173.00,788500.00
TreasuryBill211227,20200505, 784946.00, 790000.00, 782937.00, 785173.00,5515057382.00, 7024,13,D,782956.00,788000.00
TreasuryBill211227,20200504, 789990.00, 789990.00, 777233.00, 782956.00,13214725636.00, 16878,15,D,781987.00,782619.00
TreasuryBill211227,20200503, 780855.00, 782302.00, 780855.00, 781987.00,7732285834.00, 9888,13,D,780827.00,782301.00
TreasuryBill211227,20200502, 780892.00, 780892.00, 780437.00, 780827.00,6285656485.00, 8050,9,D,779736.00,780437.00
TreasuryBill211227,20200429, 770907.00, 782000.00, 770893.00, 779736.00,25616660936.00, 32853,28,D,773285.00,782000.00
TreasuryBill211227,20200428, 765738.00, 778998.00, 765238.00, 773285.00,24869629163.00, 32161,21,D,769854.00,767510.00
TreasuryBill211227,20200427, 760000.00, 772771.00, 760000.00, 769854.00,55363288945.00, 71914,32,D,769837.00,769837.00
TreasuryBill211227,20200426, 762700.00, 770000.00, 762700.00, 769837.00,43680559868.00, 56740,15,D,768108.00,764839.00
TreasuryBill211227,20200425, 762000.00, 770000.00, 762000.00, 768108.00,32676086924.00, 42541,28,D,763875.00,766150.00
TreasuryBill211227,20200422, 759990.00, 770000.00, 759990.00, 763875.00,83085196134.00, 108768,94,D,756701.00,765015.00
TreasuryBill211227,20200421, 717183.00, 780517.00, 717183.00, 756701.00,32504864469.00, 42956,37,D,754878.00,757000.00
TreasuryBill211227,20200420, 755398.00, 760000.00, 753372.00, 754878.00,34696438509.00, 45963,33,D,754655.00,757999.00
TreasuryBill211227,20200419, 752989.00, 775000.00, 752989.00, 754655.00,22661535591.00, 30029,15,D,752210.00,775000.00
TreasuryBill211227,20200418, 745358.00, 759990.00, 745009.00, 752210.00,14968221156.00, 19899,12,D,741983.00,754325.00
TreasuryBill211227,20200415, 745000.00, 745000.00, 737051.00, 741983.00,11511131580.00, 15514,8,D,742691.00,742030.00
TreasuryBill211227,20200414, 749999.00, 754990.00, 733500.00, 742691.00,5907366744.00, 7954,22,D,739491.00,742001.00
TreasuryBill211227,20200413, 743119.00, 749999.00, 735909.00, 739491.00,13954202561.00, 18870,27,D,751261.00,749999.00
TreasuryBill211227,20200412, 751000.00, 754998.00, 746571.00, 751261.00,12214760627.00, 16259,21,D,754039.00,746571.00
TreasuryBill211227,20200411, 755001.00, 756000.00, 751000.00, 754039.00,31232302457.00, 41420,16,D,755071.00,751000.00
TreasuryBill211227,20200408, 756500.00, 756500.00, 755000.00, 755071.00,302028500.00, 400,3,D,750018.00,755000.00
TreasuryBill211227,20200407, 750013.00, 750510.00, 750003.00, 750018.00,428260255.00, 571,5,D,740938.00,750510.00
TreasuryBill211227,20200406, 740938.00, 740938.00, 740938.00, 740938.00,4445628.00, 6,2,D,748016.00,740938.00
TreasuryBill211227,20200405, 740999.00, 749000.00, 740999.00, 748016.00,11369848363.00, 15200,14,D,739029.00,749000.00
TreasuryBill211227,20200404, 740999.00, 740999.00, 739006.00, 739029.00,4154823281.00, 5622,7,D,730379.00,740999.00
TreasuryBill211227,20200330, 730010.00, 741120.00, 730010.00, 730379.00,9629321907.00, 13184,12,D,730765.00,741120.00
TreasuryBill211227,20200329, 730000.00, 745990.00, 725232.00, 730765.00,55538134.00, 76,5,D,730078.00,745990.00
TreasuryBill211227,20200328, 735498.00, 735498.00, 729999.00, 730078.00,2592506103.00, 3551,18,D,735383.00,730000.00
TreasuryBill211227,20200325, 739680.00, 746000.00, 726065.00, 735383.00,1602400527.00, 2179,12,D,744448.00,734020.00
TreasuryBill211227,20200324, 762499.00, 762499.00, 724018.00, 744448.00,903760474.00, 1214,6,D,726190.00,729999.00
TreasuryBill211227,20200318, 724148.00, 727000.00, 724148.00, 726190.00,8377331754.00, 11536,12,D,717074.00,724877.00
TreasuryBill211227,20200317, 716000.00, 720768.00, 715809.00, 717074.00,7638274375.00, 10652,20,D,715805.00,718469.00
TreasuryBill211227,20200316, 705004.00, 720000.00, 705004.00, 715805.00,26574988630.00, 37126,32,D,712703.00,719899.00
TreasuryBill211227,20200315, 717100.00, 717100.00, 707000.00, 712703.00,13859930841.00, 19447,15,D,711748.00,710998.00
TreasuryBill211227,20200314, 709858.00, 714000.00, 709858.00, 711748.00,8984397593.00, 12623,13,D,709858.00,714000.00
TreasuryBill211227,20200311, 707045.00, 711715.00, 707042.00, 709858.00,11178138388.00, 15747,11,D,711686.00,711715.00
TreasuryBill211227,20200310, 711006.00, 713000.00, 711006.00, 711686.00,13102854749.00, 18411,12,D,711531.00,711601.00
TreasuryBill211227,20200309, 711000.00, 712000.00, 711000.00, 711531.00,8588890316.00, 12071,21,D,710266.00,711006.00
TreasuryBill211227,20200307, 710266.00, 710267.00, 710266.00, 710266.00,12699556084.00, 17880,15,D,710266.00,710266.00
TreasuryBill211227,20200304, 705013.00, 714500.00, 705003.00, 710266.00,34830047859.00, 49038,39,D,711234.00,714500.00
TreasuryBill211227,20200303, 711655.00, 711655.00, 710659.00, 711234.00,5127288706.00, 7209,5,D,710655.00,711000.00
TreasuryBill211227,20200302, 710700.00, 710700.00, 710550.00, 710655.00,507407755.00, 714,3,D,713066.00,710561.00
TreasuryBill211227,20200301, 713003.00, 713276.00, 713003.00, 713066.00,790790634.00, 1109,6,D,715958.00,713276.00
TreasuryBill211227,20200229, 706500.00, 716131.00, 703700.00, 715958.00,7554793112.00, 10552,7,D,706525.00,716131.00
