<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
TreasuryBill231127,20220302, 701590.00, 701700.00, 701580.00, 701600.00,16907926110.00, 24099,9,D,700810.00,701650.00
TreasuryBill231127,20220228, 700000.00, 702000.00, 700000.00, 700810.00,32377397000.00, 46200,9,D,699790.00,701000.00
TreasuryBill231127,20220227, 697590.00, 700990.00, 697590.00, 699790.00,69963415740.00, 99978,19,D,698750.00,700030.00
TreasuryBill231127,20220226, 700000.00, 700000.00, 698010.00, 698750.00,14176183320.00, 20288,12,D,697320.00,700000.00
TreasuryBill231127,20220223, 699000.00, 699000.00, 697300.00, 697320.00,5593170390.00, 8021,8,D,696580.00,697300.00
TreasuryBill231127,20220222, 696000.00, 696900.00, 695690.00, 696580.00,55502471990.00, 79678,20,D,696460.00,696900.00
TreasuryBill231127,20220221, 695500.00, 697800.00, 694800.00, 696460.00,78287918010.00, 112408,18,D,696000.00,696000.00
TreasuryBill231127,20220220, 695000.00, 696010.00, 695000.00, 696000.00,17376986680.00, 24967,11,D,694590.00,696000.00
TreasuryBill231127,20220219, 696980.00, 697000.00, 693280.00, 694590.00,125243934260.00, 180314,29,D,696690.00,693400.00
TreasuryBill231127,20220216, 680020.00, 699890.00, 680020.00, 696690.00,20729988630.00, 29755,9,D,690130.00,692220.00
TreasuryBill231127,20220214, 689520.00, 692010.00, 689520.00, 690130.00,3151126560.00, 4566,3,D,693530.00,692010.00
TreasuryBill231127,20220213, 670970.00, 694920.00, 670970.00, 693530.00,21407079720.00, 30867,5,D,696270.00,691000.00
TreasuryBill231127,20220212, 696140.00, 697500.00, 696130.00, 696270.00,32028323820.00, 46000,14,D,695080.00,696700.00
TreasuryBill231127,20220209, 695000.00, 696000.00, 695000.00, 695080.00,98349905000.00, 141494,37,D,694730.00,695190.00
TreasuryBill231127,20220208, 700000.00, 700000.00, 688470.00, 694730.00,9221891670.00, 13274,12,D,695740.00,696980.00
TreasuryBill231127,20220207, 695120.00, 696000.00, 695120.00, 695740.00,16727090500.00, 24042,11,D,695180.00,695900.00
TreasuryBill231127,20220206, 695200.00, 695200.00, 695110.00, 695180.00,620797640.00, 893,6,D,696880.00,695120.00
TreasuryBill231127,20220205, 697000.00, 697000.00, 695010.00, 696880.00,75563059310.00, 108431,7,D,693850.00,695500.00
TreasuryBill231127,20220202, 691690.00, 695000.00, 690060.00, 693850.00,29170854300.00, 42042,10,D,691470.00,695000.00
TreasuryBill231127,20220201, 687300.00, 692000.00, 687300.00, 691470.00,81397397340.00, 117717,12,D,686620.00,692000.00
TreasuryBill231127,20220131, 689960.00, 689960.00, 685770.00, 686620.00,29116157160.00, 42405,13,D,685050.00,685900.00
TreasuryBill231127,20220130, 684030.00, 685500.00, 684030.00, 685050.00,2512758500.00, 3668,5,D,684720.00,685500.00
TreasuryBill231127,20220129, 680000.00, 685010.00, 680000.00, 684720.00,29259544570.00, 42732,22,D,682240.00,684990.00
TreasuryBill231127,20220126, 681800.00, 684000.00, 681800.00, 682240.00,22916962580.00, 33591,19,D,682590.00,684000.00
TreasuryBill231127,20220125, 682950.00, 683000.00, 680400.00, 682590.00,16721416370.00, 24497,12,D,682550.00,681010.00
TreasuryBill231127,20220124, 680000.00, 683500.00, 680000.00, 682550.00,17414670000.00, 25514,8,D,682210.00,683500.00
TreasuryBill231127,20220123, 680000.00, 682600.00, 680000.00, 682210.00,44746303500.00, 65590,13,D,681480.00,681500.00
TreasuryBill231127,20220122, 679500.00, 682120.00, 679500.00, 681480.00,20254997290.00, 29722,20,D,680940.00,681880.00
TreasuryBill231127,20220119, 680000.00, 681500.00, 680000.00, 680940.00,14057407520.00, 20644,27,D,680150.00,681500.00
TreasuryBill231127,20220118, 681000.00, 681000.00, 680000.00, 680150.00,12228354400.00, 17979,12,D,679810.00,680100.00
TreasuryBill231127,20220117, 679000.00, 680000.00, 679000.00, 679810.00,21838111900.00, 32124,16,D,675070.00,680000.00
TreasuryBill231127,20220116, 675970.00, 676890.00, 673010.00, 675070.00,28652731660.00, 42444,31,D,673880.00,676100.00
TreasuryBill231127,20220115, 672200.00, 674800.00, 669240.00, 673880.00,130400827850.00, 193507,26,D,672100.00,674100.00
TreasuryBill231127,20220112, 669010.00, 675450.00, 669010.00, 672100.00,86890864610.00, 129283,29,D,671040.00,672510.00
TreasuryBill231127,20220111, 670020.00, 676000.00, 670020.00, 671040.00,31329370080.00, 46688,12,D,671180.00,672400.00
TreasuryBill231127,20220110, 670000.00, 671500.00, 668100.00, 671180.00,61718591750.00, 91955,32,D,667070.00,671300.00
TreasuryBill231127,20220109, 670230.00, 670230.00, 666550.00, 667070.00,31383850050.00, 47047,22,D,670230.00,667500.00
TreasuryBill231127,20220108, 667000.00, 677470.00, 667000.00, 670230.00,26194070860.00, 39082,15,D,666520.00,667140.00
TreasuryBill231127,20220105, 667000.00, 667000.00, 666500.00, 666520.00,25301103080.00, 37960,18,D,664820.00,667000.00
TreasuryBill231127,20220104, 665500.00, 665900.00, 663430.00, 664820.00,74748058680.00, 112433,34,D,662200.00,664970.00
TreasuryBill231127,20220103, 653870.00, 665000.00, 653870.00, 662200.00,76705656390.00, 115835,45,D,653900.00,665000.00
TreasuryBill231127,20220102, 653760.00, 654700.00, 653750.00, 653900.00,47237388390.00, 72240,43,D,651650.00,654700.00
TreasuryBill231127,20220101, 649990.00, 653010.00, 649990.00, 651650.00,14313392920.00, 21965,21,D,649380.00,653000.00
TreasuryBill231127,20211229, 648130.00, 652000.00, 648050.00, 649380.00,44488040330.00, 68509,18,D,647030.00,652000.00
TreasuryBill231127,20211228, 646050.00, 650000.00, 646050.00, 647030.00,104871152790.00, 162082,38,D,646370.00,650000.00
TreasuryBill231127,20211227, 646020.00, 648460.00, 646000.00, 646370.00,156709125470.00, 242444,35,D,646020.00,646610.00
TreasuryBill231127,20211226, 646030.00, 646030.00, 646000.00, 646020.00,27266356420.00, 42207,20,D,645760.00,646010.00
TreasuryBill231127,20211225, 645120.00, 646690.00, 645110.00, 645760.00,56775202590.00, 87920,53,D,646700.00,646020.00
TreasuryBill231127,20211222, 644200.00, 648500.00, 644190.00, 646700.00,13967509580.00, 21598,14,D,648829.00,648500.00
TreasuryBill231127,20211221, 648010.00, 649995.00, 647222.00, 648829.00,85729193302.00, 132129,23,D,648010.00,648000.00
TreasuryBill231127,20211220, 648002.00, 648800.00, 648000.00, 648010.00,50299872033.00, 77622,26,D,648502.00,648800.00
TreasuryBill231127,20211219, 648501.00, 648510.00, 648501.00, 648502.00,33561265752.00, 51752,9,D,649288.00,648501.00
TreasuryBill231127,20211218, 650500.00, 650500.00, 648000.00, 649288.00,35752385620.00, 55064,21,D,650563.00,648000.00
TreasuryBill231127,20211215, 650546.00, 650999.00, 650545.00, 650563.00,30445027436.00, 46798,11,D,650805.00,650999.00
TreasuryBill231127,20211214, 650000.00, 652000.00, 648114.00, 650805.00,103047835622.00, 158339,29,D,649918.00,650030.00
TreasuryBill231127,20211213, 649999.00, 650201.00, 645560.00, 649918.00,70627221122.00, 108671,26,D,650354.00,648303.00
TreasuryBill231127,20211212, 652398.00, 652400.00, 647111.00, 650354.00,15210472902.00, 23388,20,D,650736.00,647111.00
TreasuryBill231127,20211211, 649996.00, 652980.00, 649996.00, 650736.00,116923607739.00, 179679,39,D,649879.00,651001.00
TreasuryBill231127,20211208, 654001.00, 654136.00, 644000.00, 649879.00,154996250718.00, 238500,108,D,654136.00,645000.00
TreasuryBill231127,20211207, 654000.00, 654500.00, 653500.00, 654136.00,76738021625.00, 117312,29,D,653582.00,654499.00
TreasuryBill231127,20211206, 653655.00, 653655.00, 653500.00, 653582.00,33762734426.00, 51658,14,D,652833.00,653626.00
TreasuryBill231127,20211205, 652000.00, 661000.00, 652000.00, 652833.00,80917350532.00, 123948,29,D,652269.00,652900.00
TreasuryBill231127,20211204, 652602.00, 654998.00, 648003.00, 652269.00,60005446621.00, 91995,37,D,653109.00,654900.00
TreasuryBill231127,20211201, 651000.00, 653500.00, 651000.00, 653109.00,11314454000.00, 17324,9,D,650936.00,653500.00
TreasuryBill231127,20211130, 647500.00, 652900.00, 647500.00, 650936.00,44634049680.00, 68569,27,D,649107.00,652900.00
TreasuryBill231127,20211129, 648000.00, 651000.00, 647022.00, 649107.00,21147917120.00, 32580,25,D,647473.00,648500.00
TreasuryBill231127,20211128, 646997.00, 650000.00, 644511.00, 647473.00,85785653398.00, 132493,40,D,646773.00,644511.00
TreasuryBill231127,20211127, 644100.00, 651000.00, 641560.00, 646773.00,123296888399.00, 190634,75,D,644118.00,644302.00
TreasuryBill231127,20211124, 640601.00, 650999.00, 640601.00, 644118.00,98341304550.00, 152676,55,D,640292.00,642100.00
TreasuryBill231127,20211123, 640899.00, 641000.00, 640000.00, 640292.00,41757255426.00, 65216,29,D,639531.00,640010.00
TreasuryBill231127,20211122, 639200.00, 641100.00, 638889.00, 639531.00,93184131959.00, 145707,29,D,640580.00,639200.00
TreasuryBill231127,20211121, 641899.00, 642500.00, 639667.00, 640580.00,42697858639.00, 66655,24,D,640059.00,640000.00
TreasuryBill231127,20211120, 641000.00, 641500.00, 638148.00, 640059.00,89676075181.00, 140106,44,D,641232.00,640000.00
TreasuryBill231127,20211117, 642703.00, 642703.00, 640000.00, 641232.00,69099800400.00, 107761,30,D,643295.00,641000.00
TreasuryBill231127,20211116, 643498.00, 644000.00, 642804.00, 643295.00,143892295934.00, 223680,32,D,643093.00,643990.00
TreasuryBill231127,20211115, 641509.00, 644980.00, 641509.00, 643093.00,208259259544.00, 323840,37,D,642247.00,643000.00
TreasuryBill231127,20211114, 643371.00, 643999.00, 639074.00, 642247.00,43388916232.00, 67558,30,D,643371.00,642321.00
TreasuryBill231127,20211113, 642900.00, 644000.00, 642560.00, 643371.00,107677118045.00, 167364,44,D,643011.00,644000.00
TreasuryBill231127,20211110, 642500.00, 643500.00, 642500.00, 643011.00,80362278120.00, 124978,26,D,642099.00,643500.00
TreasuryBill231127,20211109, 639555.00, 644900.00, 639555.00, 642099.00,58839412489.00, 91636,64,D,641942.00,643000.00
TreasuryBill231127,20211108, 641011.00, 642100.00, 641011.00, 641942.00,57801068917.00, 90041,28,D,641819.00,641922.00
TreasuryBill231127,20211107, 642222.00, 643300.00, 640115.00, 641819.00,121172212686.00, 188795,60,D,642895.00,643300.00
TreasuryBill231127,20211106, 643000.00, 644500.00, 641530.00, 642895.00,222452105835.00, 346016,78,D,641698.00,642400.00
TreasuryBill231127,20211103, 640500.00, 645000.00, 640000.00, 641698.00,191489877834.00, 298411,70,D,641045.00,641333.00
TreasuryBill231127,20211102, 642000.00, 642001.00, 639999.00, 641045.00,154852008365.00, 241562,65,D,642506.00,641000.00
TreasuryBill231127,20211101, 643170.00, 644000.00, 637500.00, 642506.00,93985164486.00, 146279,42,D,644373.00,642500.00
TreasuryBill231127,20211031, 641233.00, 646000.00, 641233.00, 644373.00,189267866831.00, 293724,141,D,642864.00,643400.00
TreasuryBill231127,20211030, 640177.00, 645500.00, 639999.00, 642864.00,165630071852.00, 257644,71,D,641743.00,642111.00
TreasuryBill231127,20211027, 637010.00, 644870.00, 637010.00, 641743.00,128750424294.00, 200626,47,D,641112.00,642010.00
TreasuryBill231127,20211026, 637777.00, 643999.00, 636222.00, 641112.00,110763076322.00, 172767,58,D,638564.00,640000.00
TreasuryBill231127,20211025, 635001.00, 640988.00, 635001.00, 638564.00,119859059002.00, 187701,38,D,635091.00,640000.00
TreasuryBill231127,20211023, 624121.00, 637008.00, 624121.00, 635091.00,169409338335.00, 266748,75,D,634310.00,635033.00
TreasuryBill231127,20211020, 634111.00, 635889.00, 633641.00, 634310.00,73107421336.00, 115255,34,D,635899.00,633641.00
TreasuryBill231127,20211019, 636266.00, 637040.00, 634681.00, 635899.00,81901830350.00, 128797,49,D,637040.00,634768.00
TreasuryBill231127,20211018, 637540.00, 640000.00, 635000.00, 637040.00,95506244526.00, 149922,41,D,637214.00,636200.00
TreasuryBill231127,20211017, 637222.00, 637310.00, 637171.00, 637214.00,98549646819.00, 154657,35,D,639404.00,637300.00
TreasuryBill231127,20211016, 639531.00, 640000.00, 638111.00, 639404.00,57798330396.00, 90394,41,D,639531.00,639502.00
TreasuryBill231127,20211013, 641000.00, 641000.00, 639251.00, 639531.00,93842240952.00, 146736,31,D,641228.00,639411.00
TreasuryBill231127,20211012, 641543.00, 642000.00, 640000.00, 641228.00,96388786326.00, 150319,37,D,640362.00,640000.00
TreasuryBill231127,20211011, 641176.00, 641218.00, 630102.00, 640362.00,184013099900.00, 287358,43,D,639519.00,640362.00
TreasuryBill231127,20211010, 637999.00, 640001.00, 636800.00, 639519.00,168891113733.00, 264091,46,D,637665.00,639101.00
TreasuryBill231127,20211009, 635111.00, 640000.00, 635111.00, 637665.00,201429308587.00, 315886,75,D,636000.00,637323.00
TreasuryBill231127,20211006, 633463.00, 638560.00, 633463.00, 636000.00,65502883791.00, 102992,38,D,633932.00,638560.00
TreasuryBill231127,20211004, 633472.00, 636699.00, 633460.00, 633932.00,166440699190.00, 262553,64,D,634030.00,634000.00
TreasuryBill231127,20211003, 633109.00, 636000.00, 633092.00, 634030.00,194226800196.00, 306337,95,D,631724.00,634990.00
TreasuryBill231127,20211002, 623111.00, 634000.00, 623111.00, 631724.00,278874451118.00, 441450,104,D,630755.00,633500.00
TreasuryBill231127,20210929, 633000.00, 633000.00, 629000.00, 630755.00,222013125810.00, 351980,61,D,630492.00,630492.00
TreasuryBill231127,20210928, 623001.00, 633500.00, 622111.00, 630492.00,202960281377.00, 321908,91,D,628771.00,631110.00
TreasuryBill231127,20210926, 633859.00, 633859.00, 622873.00, 628771.00,236247957862.00, 375730,67,D,628881.00,630500.00
TreasuryBill231127,20210925, 625002.00, 630000.00, 625002.00, 628881.00,249135484358.00, 396157,65,D,628061.00,628889.00
TreasuryBill231127,20210922, 623640.00, 630990.00, 623582.00, 628061.00,156571832523.00, 249294,62,D,626911.00,628650.00
TreasuryBill231127,20210921, 629990.00, 629990.00, 623000.00, 626911.00,153029072846.00, 244100,54,D,628905.00,623000.00
TreasuryBill231127,20210920, 626560.00, 629975.00, 626560.00, 628905.00,242604395942.00, 385757,70,D,629389.00,629000.00
TreasuryBill231127,20210919, 631250.00, 632000.00, 625559.00, 629389.00,221851980411.00, 352488,95,D,628874.00,628850.00
TreasuryBill231127,20210918, 627000.00, 631250.00, 621301.00, 628874.00,223016337739.00, 354628,66,D,631250.00,631250.00
TreasuryBill231127,20210915, 630000.00, 633000.00, 628539.00, 631250.00,231920769338.00, 367399,68,D,631525.00,629664.00
TreasuryBill231127,20210914, 640000.00, 640000.00, 627000.00, 631525.00,142679925768.00, 225929,65,D,642200.00,632000.00
TreasuryBill231127,20210913, 644000.00, 644000.00, 638500.00, 642200.00,253000401413.00, 393959,81,D,644673.00,639999.00
TreasuryBill231127,20210912, 645000.00, 645200.00, 643000.00, 644673.00,184350796350.00, 285960,73,D,645853.00,643500.00
TreasuryBill231127,20210911, 647000.00, 647000.00, 645000.00, 645853.00,321425789215.00, 497676,92,D,645915.00,645000.00
TreasuryBill231127,20210908, 644559.00, 648000.00, 644111.00, 645915.00,253710368203.00, 392792,90,D,646093.00,646999.00
TreasuryBill231127,20210907, 644400.00, 648000.00, 644400.00, 646093.00,189106913656.00, 292693,64,D,644838.00,647000.00
TreasuryBill231127,20210906, 631000.00, 647879.00, 630000.00, 644838.00,320594250958.00, 497170,115,D,643842.00,645000.00
TreasuryBill231127,20210905, 643103.00, 646000.00, 642545.00, 643842.00,254577193372.00, 395403,89,D,643103.00,644000.00
TreasuryBill231127,20210904, 640000.00, 645000.00, 638710.00, 643103.00,278177511785.00, 432555,103,D,639915.00,644000.00
TreasuryBill231127,20210901, 636101.00, 645100.00, 636101.00, 639915.00,105511729507.00, 164884,63,D,638403.00,641987.00
TreasuryBill231127,20210831, 636111.00, 641999.00, 636110.00, 638403.00,131234620272.00, 205567,52,D,636032.00,641999.00
TreasuryBill231127,20210830, 634890.00, 639000.00, 634450.00, 635901.00,129490413545.00, 203633,48,D,634110.00,638999.00
TreasuryBill231127,20210829, 643900.00, 643900.00, 630579.00, 634110.00,305639307299.00, 481997,83,D,634057.00,636000.00
TreasuryBill231127,20210828, 620001.00, 644000.00, 620000.00, 634057.00,133930651929.00, 211228,55,D,637470.00,637000.00
TreasuryBill231127,20210825, 642565.00, 644497.00, 630117.00, 637470.00,206262258129.00, 323564,84,D,643413.00,636000.00
TreasuryBill231127,20210824, 647000.00, 647000.00, 642565.00, 643413.00,254202813664.00, 395085,52,D,647792.00,642565.00
TreasuryBill231127,20210823, 652410.00, 652410.00, 646000.00, 647792.00,132371135171.00, 204342,73,D,650216.00,647000.00
TreasuryBill231127,20210822, 648011.00, 652400.00, 648011.00, 650216.00,371123390167.00, 570769,143,D,650148.00,652400.00
TreasuryBill231127,20210815, 650064.00, 653000.00, 647001.00, 650148.00,290850060201.00, 447360,90,D,650065.00,650000.00
TreasuryBill231127,20210814, 649600.00, 653000.00, 648000.00, 650065.00,416729358484.00, 641058,108,D,649850.00,649100.00
TreasuryBill231127,20210811, 649100.00, 650900.00, 648119.00, 649850.00,106008791458.00, 163128,38,D,649283.00,649600.00
TreasuryBill231127,20210810, 650900.00, 654000.00, 645501.00, 649283.00,330869255334.00, 509592,137,D,649003.00,649100.00
TreasuryBill231127,20210809, 649500.00, 651000.00, 646200.00, 649003.00,296516342666.00, 456880,78,D,647513.00,650900.00
TreasuryBill231127,20210808, 650000.00, 650000.00, 645561.00, 647513.00,71870697898.00, 110995,45,D,646293.00,649500.00
TreasuryBill231127,20210807, 647500.00, 650000.00, 644301.00, 646293.00,291959196831.00, 451744,97,D,646071.00,650000.00
TreasuryBill231127,20210804, 642140.00, 647500.00, 642111.00, 646071.00,82587212126.00, 127830,34,D,642100.00,647500.00
TreasuryBill231127,20210803, 643700.00, 645000.00, 635556.00, 642100.00,194820166375.00, 303411,87,D,642143.00,641701.00
TreasuryBill231127,20210802, 643100.00, 644000.00, 637001.00, 642143.00,148864073117.00, 231824,71,D,642078.00,643700.00
TreasuryBill231127,20210801, 643000.00, 643100.00, 640011.00, 642078.00,183105319394.00, 285176,65,D,643688.00,643100.00
TreasuryBill231127,20210731, 647554.00, 647555.00, 642000.00, 643688.00,285426912894.00, 443424,68,D,641572.00,643000.00
TreasuryBill231127,20210728, 642000.00, 642000.00, 640500.00, 641572.00,42540689276.00, 66307,22,D,639048.00,640999.00
TreasuryBill231127,20210727, 634500.00, 640000.00, 634000.00, 639048.00,69940559979.00, 109445,25,D,634013.00,640000.00
TreasuryBill231127,20210726, 633000.00, 635001.00, 632004.00, 634013.00,131939928317.00, 208103,42,D,632632.00,634501.00
TreasuryBill231127,20210719, 628300.00, 640000.00, 627112.00, 632632.00,245468914581.00, 388012,73,D,629245.00,632999.00
TreasuryBill231127,20210718, 626559.00, 632750.00, 626011.00, 629245.00,78335341157.00, 124491,49,D,627402.00,632750.00
TreasuryBill231127,20210717, 640000.00, 640000.00, 597869.00, 627402.00,99234248964.00, 158167,81,D,629335.00,626603.00
TreasuryBill231127,20210714, 628111.00, 630999.00, 628111.00, 629335.00,19467856026.00, 30934,16,D,630000.00,630999.00
TreasuryBill231127,20210713, 629990.00, 630000.00, 629310.00, 630000.00,120319265015.00, 190983,19,D,628950.00,630000.00
TreasuryBill231127,20210712, 626711.00, 629300.00, 626711.00, 628950.00,34902328335.00, 55493,28,D,629233.00,628845.00
TreasuryBill231127,20210711, 627000.00, 630000.00, 626111.00, 629233.00,35530874706.00, 56467,32,D,627360.00,629400.00
TreasuryBill231127,20210710, 627100.00, 629000.00, 625000.00, 627360.00,58077896405.00, 92575,34,D,627498.00,626930.00
TreasuryBill231127,20210707, 626000.00, 629000.00, 625000.00, 627498.00,110591483051.00, 176242,44,D,627072.00,628990.00
TreasuryBill231127,20210706, 621600.00, 629800.00, 621600.00, 627072.00,54970348462.00, 87662,34,D,623592.00,628000.00
TreasuryBill231127,20210705, 625000.00, 627000.00, 622000.00, 623592.00,26429083887.00, 42382,18,D,622728.00,627000.00
TreasuryBill231127,20210704, 620100.00, 629099.00, 620100.00, 622728.00,65813027283.00, 105685,56,D,619958.00,622340.00
TreasuryBill231127,20210703, 620100.00, 623400.00, 619000.00, 619958.00,162683099204.00, 262410,49,D,619715.00,619550.00
TreasuryBill231127,20210630, 618800.00, 620011.00, 618800.00, 619715.00,52122993787.00, 84108,20,D,618916.00,620011.00
TreasuryBill231127,20210629, 614111.00, 619500.00, 614111.00, 618916.00,45767619348.00, 73948,28,D,618504.00,619100.00
TreasuryBill231127,20210628, 618000.00, 619500.00, 618000.00, 618504.00,82922215055.00, 134069,34,D,616946.00,619500.00
TreasuryBill231127,20210627, 618000.00, 618800.00, 614030.00, 616946.00,94847384216.00, 153737,57,D,617997.00,615512.00
TreasuryBill231127,20210626, 618000.00, 618250.00, 617900.00, 617997.00,62068516350.00, 100435,23,D,617277.00,618000.00
TreasuryBill231127,20210623, 616112.00, 619890.00, 616000.00, 617277.00,79636822854.00, 129013,55,D,619298.00,619890.00
TreasuryBill231127,20210622, 616000.00, 620000.00, 616000.00, 619298.00,87354466898.00, 141054,30,D,616451.00,620000.00
TreasuryBill231127,20210621, 616000.00, 616901.00, 615990.00, 616451.00,138046268588.00, 223937,29,D,615140.00,616900.00
TreasuryBill231127,20210620, 630000.00, 630000.00, 610510.00, 615140.00,125074536515.00, 203327,40,D,610194.00,616998.00
TreasuryBill231127,20210619, 607400.00, 613500.00, 607400.00, 610194.00,132319277448.00, 216848,44,D,608871.00,613496.00
TreasuryBill231127,20210616, 607210.00, 609800.00, 606000.00, 608871.00,139771187791.00, 229558,37,D,608039.00,609800.00
TreasuryBill231127,20210615, 606515.00, 608990.00, 606515.00, 608039.00,81083847791.00, 133353,28,D,607581.00,608984.00
TreasuryBill231127,20210614, 606001.00, 609450.00, 606001.00, 607581.00,168658893846.00, 277591,45,D,606418.00,607001.00
TreasuryBill231127,20210613, 607000.00, 607500.00, 605500.00, 606418.00,66930370530.00, 110370,25,D,605718.00,607060.00
TreasuryBill231127,20210612, 605000.00, 606890.00, 605000.00, 605718.00,90631798521.00, 149627,40,D,605633.00,605700.00
TreasuryBill231127,20210609, 603721.00, 607000.00, 603700.00, 605633.00,112485497521.00, 185732,30,D,604727.00,606150.00
TreasuryBill231127,20210608, 603999.00, 605999.00, 602500.00, 604727.00,110296072181.00, 182390,39,D,603129.00,605013.00
TreasuryBill231127,20210607, 601110.00, 604000.00, 600011.00, 603129.00,126893593259.00, 210392,37,D,601113.00,603025.00
TreasuryBill231127,20210602, 600100.00, 603000.00, 599051.00, 601113.00,31719551850.00, 52768,18,D,599877.00,602000.00
TreasuryBill231127,20210601, 600581.00, 601000.00, 599390.00, 599877.00,27501941850.00, 45846,26,D,601022.00,600000.00
TreasuryBill231127,20210531, 601000.00, 609999.00, 598102.00, 601022.00,55948573822.00, 93089,27,D,599318.00,601300.00
TreasuryBill231127,20210530, 600000.00, 600000.00, 598716.00, 599318.00,120339441914.00, 200794,29,D,598232.00,599101.00
TreasuryBill231127,20210529, 596100.00, 599998.00, 596100.00, 598232.00,56282904237.00, 94082,42,D,598125.00,598698.00
TreasuryBill231127,20210526, 598399.00, 599999.00, 596100.00, 598125.00,177414515348.00, 296618,61,D,598249.00,599700.00
TreasuryBill231127,20210525, 597034.00, 598998.00, 597034.00, 598249.00,18931003338.00, 31644,38,D,597803.00,598610.00
TreasuryBill231127,20210524, 597000.00, 600000.00, 596699.00, 597803.00,192821901311.00, 322551,76,D,597003.00,596712.00
TreasuryBill231127,20210523, 596000.00, 597800.00, 595550.00, 597003.00,230389266523.00, 385910,65,D,597027.00,597500.00
TreasuryBill231127,20210522, 591115.00, 598000.00, 591115.00, 597027.00,188109548351.00, 315077,51,D,594600.00,596000.00
TreasuryBill231127,20210519, 595000.00, 597370.00, 591000.00, 594600.00,142569120408.00, 239773,69,D,593605.00,595930.00
TreasuryBill231127,20210518, 595800.00, 597400.00, 593216.00, 593605.00,29359088966.00, 49459,22,D,592379.00,594100.00
TreasuryBill231127,20210517, 592000.00, 593500.00, 592000.00, 592379.00,64469158604.00, 108831,23,D,591534.00,593500.00
TreasuryBill231127,20210516, 592011.00, 593945.00, 590000.00, 591534.00,53419053091.00, 90306,58,D,595006.00,591600.00
TreasuryBill231127,20210515, 592000.00, 596450.00, 590018.00, 595006.00,77381743078.00, 130052,46,D,594525.00,593026.00
TreasuryBill231127,20210512, 596388.00, 596388.00, 591010.00, 594525.00,16199620379.00, 27248,10,D,591702.00,591505.00
TreasuryBill231127,20210511, 594116.00, 594121.00, 590000.00, 591702.00,48186451081.00, 81437,50,D,596602.00,592000.00
TreasuryBill231127,20210510, 596100.00, 597000.00, 595000.00, 596602.00,45691364469.00, 76586,26,D,595964.00,596889.00
TreasuryBill231127,20210509, 596005.00, 596005.00, 595200.00, 595964.00,16394374697.00, 27509,37,D,596020.00,596000.00
TreasuryBill231127,20210508, 597000.00, 598410.00, 595300.00, 596020.00,21249302483.00, 35652,31,D,597007.00,596000.00
TreasuryBill231127,20210505, 596501.00, 597890.00, 596501.00, 597007.00,5925294424.00, 9925,6,D,597001.00,597100.00
TreasuryBill231127,20210503, 596000.00, 599600.00, 595219.00, 597001.00,54041098651.00, 90521,27,D,596421.00,596000.00
TreasuryBill231127,20210502, 598880.00, 598890.00, 595500.00, 596421.00,15658448261.00, 26254,20,D,597900.00,596000.00
TreasuryBill231127,20210501, 595000.00, 599929.00, 593087.00, 597900.00,20483443364.00, 34259,25,D,597757.00,595170.00
TreasuryBill231127,20210428, 594729.00, 597808.00, 594729.00, 597757.00,417234474.00, 698,6,D,595836.00,597786.00
TreasuryBill231127,20210427, 596000.00, 596000.00, 594013.00, 595836.00,7680916000.00, 12891,5,D,592006.00,595500.00
TreasuryBill231127,20210426, 592010.00, 597990.00, 592000.00, 592006.00,7050791550.00, 11910,4,D,595004.00,597990.00
TreasuryBill231127,20210425, 592000.00, 596990.00, 592000.00, 595004.00,89023894333.00, 149619,50,D,591561.00,596989.00
TreasuryBill231127,20210424, 588500.00, 593000.00, 588500.00, 591561.00,105730809481.00, 178732,40,D,588107.00,592000.00
TreasuryBill231127,20210421, 586500.00, 593000.00, 586500.00, 588107.00,13474699644.00, 22912,21,D,588749.00,590000.00
TreasuryBill231127,20210420, 588004.00, 592000.00, 588002.00, 588749.00,5072071861.00, 8615,12,D,588182.00,592000.00
TreasuryBill231127,20210419, 589880.00, 589880.00, 583509.00, 588182.00,28715057334.00, 48820,48,D,583760.00,589869.00
TreasuryBill231127,20210418, 593001.00, 593099.00, 580075.00, 583760.00,54369059541.00, 93136,54,D,592657.00,589880.00
TreasuryBill231127,20210417, 593010.00, 599999.00, 592001.00, 592657.00,12775898726.00, 21557,22,D,593355.00,592001.00
TreasuryBill231127,20210414, 592009.00, 600000.00, 590000.00, 593355.00,45960682941.00, 77459,52,D,596353.00,600000.00
TreasuryBill231127,20210413, 601008.00, 601008.00, 595000.00, 596353.00,16661516892.00, 27939,28,D,601182.00,596900.00
TreasuryBill231127,20210412, 602000.00, 602000.00, 597510.00, 601182.00,11931050794.00, 19846,11,D,602013.00,601008.00
TreasuryBill231127,20210411, 605997.00, 605997.00, 602000.00, 602013.00,62993480786.00, 104638,25,D,604116.00,602000.00
TreasuryBill231127,20210410, 604006.00, 614990.00, 601230.00, 604116.00,15151840822.00, 25081,26,D,603975.00,607000.00
TreasuryBill231127,20210407, 614970.00, 604011.00, 602482.00, 603975.00,1739446761.00, 2880,9,D,604912.00,604006.00
